run_id,study_stage,controller_key,display_name,controller_family,tuned,candidate_id,configuration_json,restart_cost_per_start_kg,total_time_s,loiter_time_s,takeoff_time_s,climb_time_s,cruise_time_s,descent_time_s,landing_time_s,phase_durations_json,initial_fuel_kg,running_fuel_kg,restart_fuel_kg,total_fuel_kg,final_fuel_kg,final_soc,minimum_soc,final_stored_energy_kwh,restart_count,loiter_restarts_per_hour,overall_engine_off_fraction,loiter_engine_off_fraction,on_duration_distribution_json,off_duration_distribution_json,mean_engine_on_power_kw,minimum_engine_on_power_kw,maximum_engine_on_power_kw,battery_limit_encounters_json,mission_complete,feasible,feasibility_reasons_json,termination_reason,reserve_shortfall_kg,descent_landing_completed,violations_json,maximum_power_residual_kw,fuel_ledger_residual_kg,energy_ledger_residual_kwh,discrete_energy_residual_fraction,battery_integration_residual_kwh,simulation_runtime_s
local_verification:fixed:r=1.000:restart=0.000,local_verification,fixed_s_ecms,Tuned fixed-(s) ECMS,fixed,True,fixed:r=1.000,"{""adaptation_enabled"":false,""class"":""FixedECMS"",""controller_family"":""fixed"",""engine_allow_shutdown"":true,""engine_min_power_fraction"":0.15,""equivalence_factor_clamp"":[0.5,20.0],""minimum_off_time_s"":null,""minimum_on_time_s"":null,""mission_timestep_s"":60.0,""ratio_anchor"":""switching_s"",""restart_fuel_kg_per_start"":0.0,""s"":null,""s_ratio"":1.0}",0.0,38860.0,32520.0,120.0,1500.0,3600.0,1000.0,120.0,"{""climb"":1500.0,""cruise"":3600.0,""descent"":1000.0,""landing"":120.0,""loiter"":32520.0,""takeoff"":120.0}",288.6101983109414,221.7745202665528,0.0,221.77452026655303,66.8356780443884,0.05,0.05,0.43214285714285716,2,0.22140221402214022,0.018528049408131755,0.02214022140221402,"{""count"":3,""minimum_s"":1180.0,""mean_s"":12713.333333333334,""maximum_s"":19440.0,""samples_s"":[17520.0,19440.0,1180.0]}","{""count"":2,""minimum_s"":60.0,""mean_s"":360.0,""maximum_s"":660.0,""samples_s"":[660.0,60.0]}",36.45270402749772,14.88860614168835,86.7791369750147,"{""discharge:energy"":{""duration_s"":60.0,""steps"":1}}",True,True,[],soc_cutoff,0.0,True,"{""controller_infeasible"":false,""equivalence_factor_clamp_step_count"":0,""failure_flags"":[""engine_power_limited"",""battery_energy_limited""],""hard_dwell_infeasible"":false,""hard_dwell_violation_count"":0,""plant_infeasible_step_count"":0}",0.0,2.2737367544323206e-13,-0.05250950943263888,0.0,0.05250950943248078,0.5275280999485403
local_verification:fixed:r=1.100:restart=0.000,local_verification,fixed_s_ecms,Tuned fixed-(s) ECMS,fixed,True,fixed:r=1.100,"{""adaptation_enabled"":false,""class"":""FixedECMS"",""controller_family"":""fixed"",""engine_allow_shutdown"":true,""engine_min_power_fraction"":0.15,""equivalence_factor_clamp"":[0.5,20.0],""minimum_off_time_s"":null,""minimum_on_time_s"":null,""mission_timestep_s"":60.0,""ratio_anchor"":""switching_s"",""restart_fuel_kg_per_start"":0.0,""s"":null,""s_ratio"":1.1}",0.0,56413.909717900184,50073.90971790019,120.0,1500.0,3600.0,1000.0,120.0,"{""climb"":1500.0,""cruise"":3600.0,""descent"":1000.0,""landing"":120.0,""loiter"":50073.909717900184,""takeoff"":120.0}",288.6101983109414,283.16376516887055,0.0,283.16376516886965,5.446433142071789,0.09596015738129089,0.050041572455932555,0.8356704229891249,179,12.437614787993365,0.20850542955486454,0.22811493136747868,"{""count"":180,""minimum_s"":60.0,""mean_s"":248.06279577388923,""maximum_s"":17280.0,""samples_s"":[17280.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,60.0,131.30323930006347,60.0,120.0,120.0,120.0,120.0,120.0]}","{""count"":179,""minimum_s"":22.606478600126906,""mean_s"":65.71288535530796,""maximum_s"":1140.0,""samples_s"":[1140.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,22.606478600126906,60.0,60.0,60.0,60.0,60.0,40.0]}",41.72190118898921,27.139989994975664,86.7791369750147,"{""charge:energy"":{""duration_s"":60.0,""steps"":1},""charge:legacy_power"":{""duration_s"":27371.303239300065,""steps"":457}}",True,True,[],fuel_reserve,0.0,True,"{""controller_infeasible"":false,""equivalence_factor_clamp_step_count"":0,""failure_flags"":[""engine_power_limited"",""battery_energy_limited"",""battery_rate_limited""],""hard_dwell_infeasible"":false,""hard_dwell_violation_count"":0,""plant_infeasible_step_count"":0}",1.2079226507921703e-13,-9.094947017729282e-13,-0.9082104469821388,0.0,0.908210446982153,0.5105807000072673
local_verification:fixed:r=1.200:restart=0.000,local_verification,fixed_s_ecms,Tuned fixed-(s) ECMS,fixed,True,fixed:r=1.200,"{""adaptation_enabled"":false,""class"":""FixedECMS"",""controller_family"":""fixed"",""engine_allow_shutdown"":true,""engine_min_power_fraction"":0.15,""equivalence_factor_clamp"":[0.5,20.0],""minimum_off_time_s"":null,""minimum_on_time_s"":null,""mission_timestep_s"":60.0,""ratio_anchor"":""switching_s"",""restart_fuel_kg_per_start"":0.0,""s"":null,""s_ratio"":1.2}",0.0,56413.909717900184,50073.90971790019,120.0,1500.0,3600.0,1000.0,120.0,"{""climb"":1500.0,""cruise"":3600.0,""descent"":1000.0,""landing"":120.0,""loiter"":50073.909717900184,""takeoff"":120.0}",288.6101983109414,283.16376516887055,0.0,283.16376516886965,5.446433142071789,0.09596015738129089,0.050041572455932555,0.8356704229891249,179,12.437614787993365,0.20850542955486454,0.22811493136747868,"{""count"":180,""minimum_s"":60.0,""mean_s"":248.06279577388923,""maximum_s"":17280.0,""samples_s"":[17280.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,60.0,131.30323930006347,60.0,120.0,120.0,120.0,120.0,120.0]}","{""count"":179,""minimum_s"":22.606478600126906,""mean_s"":65.71288535530796,""maximum_s"":1140.0,""samples_s"":[1140.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,22.606478600126906,60.0,60.0,60.0,60.0,60.0,40.0]}",41.72190118898921,27.139989994975664,86.7791369750147,"{""charge:energy"":{""duration_s"":60.0,""steps"":1},""charge:legacy_power"":{""duration_s"":27371.303239300065,""steps"":457}}",True,True,[],fuel_reserve,0.0,True,"{""controller_infeasible"":false,""equivalence_factor_clamp_step_count"":0,""failure_flags"":[""engine_power_limited"",""battery_energy_limited"",""battery_rate_limited""],""hard_dwell_infeasible"":false,""hard_dwell_violation_count"":0,""plant_infeasible_step_count"":0}",1.2079226507921703e-13,-9.094947017729282e-13,-0.9082104469821388,0.0,0.908210446982153,0.5264112999429926
local_verification:pi:r=1.200:kp=0.000:restart=0.000,local_verification,adaptive_pi_ecms,Tuned adaptive PI-ECMS,pi,True,pi:r=1.200:kp=0.000,"{""base_anchor"":""switching_s"",""base_equivalence_factor"":null,""class"":""PIECMS"",""controller_family"":""pi"",""engine_allow_shutdown"":true,""engine_min_power_fraction"":0.15,""equivalence_factor_clamp"":[0.5,20.0],""integral_action"":false,""kp"":0.0,""minimum_off_time_s"":null,""minimum_on_time_s"":null,""mission_timestep_s"":60.0,""neutral_s_role"":""diagnostic_only"",""restart_fuel_kg_per_start"":0.0,""s0_ratio"":1.2,""soc_ref"":0.6}",0.0,56413.909717900184,50073.90971790019,120.0,1500.0,3600.0,1000.0,120.0,"{""climb"":1500.0,""cruise"":3600.0,""descent"":1000.0,""landing"":120.0,""loiter"":50073.909717900184,""takeoff"":120.0}",288.6101983109414,283.16376516887055,0.0,283.16376516886965,5.446433142071789,0.09596015738129089,0.050041572455932555,0.8356704229891249,179,12.437614787993365,0.20850542955486454,0.22811493136747868,"{""count"":180,""minimum_s"":60.0,""mean_s"":248.06279577388923,""maximum_s"":17280.0,""samples_s"":[17280.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,60.0,131.30323930006347,60.0,120.0,120.0,120.0,120.0,120.0]}","{""count"":179,""minimum_s"":22.606478600126906,""mean_s"":65.71288535530796,""maximum_s"":1140.0,""samples_s"":[1140.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,22.606478600126906,60.0,60.0,60.0,60.0,60.0,40.0]}",41.72190118898921,27.139989994975664,86.7791369750147,"{""charge:energy"":{""duration_s"":60.0,""steps"":1},""charge:legacy_power"":{""duration_s"":27371.303239300065,""steps"":457}}",True,True,[],fuel_reserve,0.0,True,"{""controller_infeasible"":false,""equivalence_factor_clamp_step_count"":0,""failure_flags"":[""engine_power_limited"",""battery_energy_limited"",""battery_rate_limited""],""hard_dwell_infeasible"":false,""hard_dwell_violation_count"":0,""plant_infeasible_step_count"":0}",1.2079226507921703e-13,-9.094947017729282e-13,-0.9082104469821388,0.0,0.908210446982153,0.5474506000755355
local_verification:pi:r=1.200:kp=2.500:restart=0.000,local_verification,adaptive_pi_ecms,Tuned adaptive PI-ECMS,pi,True,pi:r=1.200:kp=2.500,"{""base_anchor"":""switching_s"",""base_equivalence_factor"":null,""class"":""PIECMS"",""controller_family"":""pi"",""engine_allow_shutdown"":true,""engine_min_power_fraction"":0.15,""equivalence_factor_clamp"":[0.5,20.0],""integral_action"":false,""kp"":2.5,""minimum_off_time_s"":null,""minimum_on_time_s"":null,""mission_timestep_s"":60.0,""neutral_s_role"":""diagnostic_only"",""restart_fuel_kg_per_start"":0.0,""s0_ratio"":1.2,""soc_ref"":0.6}",0.0,56402.60140909392,50062.60140909392,120.0,1500.0,3600.0,1000.0,120.0,"{""climb"":1500.0,""cruise"":3600.0,""descent"":1000.0,""landing"":120.0,""loiter"":50062.60140909392,""takeoff"":120.0}",288.6101983109414,283.1637651688703,0.0,283.16376516886965,5.446433142071789,0.0974277875884169,0.0501259629974489,0.8486555704641073,179,12.440424238259176,0.20814642776577913,0.2277148945346092,"{""count"":180,""minimum_s"":60.0,""mean_s"":248.1255633838551,""maximum_s"":17280.0,""samples_s"":[17280.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,142.60140909391748,60.0,120.0,120.0,120.0,120.0,120.0]}","{""count"":179,""minimum_s"":40.0,""mean_s"":65.58659217877096,""maximum_s"":1080.0,""samples_s"":[1080.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0]}",41.70585885251126,22.557398233584824,86.7791369750147,"{""charge:legacy_power"":{""duration_s"":27382.601409093917,""steps"":457}}",True,True,[],fuel_reserve,0.0,True,"{""controller_infeasible"":false,""equivalence_factor_clamp_step_count"":0,""failure_flags"":[""engine_power_limited"",""battery_rate_limited""],""hard_dwell_infeasible"":false,""hard_dwell_violation_count"":0,""plant_infeasible_step_count"":0}",1.1723955140041653e-13,-6.821210263296962e-13,-0.9085124623029515,1.3413982331524505e-16,0.9085124623034098,0.6555462999967858
local_verification:pi:r=1.200:kp=5.000:restart=0.000,local_verification,adaptive_pi_ecms,Tuned adaptive PI-ECMS,pi,True,pi:r=1.200:kp=5.000,"{""base_anchor"":""switching_s"",""base_equivalence_factor"":null,""class"":""PIECMS"",""controller_family"":""pi"",""engine_allow_shutdown"":true,""engine_min_power_fraction"":0.15,""equivalence_factor_clamp"":[0.5,20.0],""integral_action"":false,""kp"":5.0,""minimum_off_time_s"":null,""minimum_on_time_s"":null,""mission_timestep_s"":60.0,""neutral_s_role"":""diagnostic_only"",""restart_fuel_kg_per_start"":0.0,""s0_ratio"":1.2,""soc_ref"":0.6}",0.0,56173.634470480625,49833.634470480625,120.0,1500.0,3600.0,1000.0,120.0,"{""climb"":1500.0,""cruise"":3600.0,""descent"":1000.0,""landing"":120.0,""loiter"":49833.634470480625,""takeoff"":120.0}",288.6101983109414,283.1345571624522,0.0,283.13455716245176,5.475641148489676,0.2340942217063851,0.0794996405960197,2.0848077641066127,178,12.642064073676702,0.2029421828845831,0.221537122814906,"{""count"":179,""minimum_s"":33.63447048062511,""mean_s"":250.13203614793645,""maximum_s"":17400.0,""samples_s"":[17400.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,120.0,180.0,120.0,120.0,120.0,33.63447048062511,240.0,460.0,60.0]}","{""count"":178,""minimum_s"":60.0,""mean_s"":64.04494382022472,""maximum_s"":600.0,""samples_s"":[600.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,240.0,60.0,60.0]}",41.54210963608617,13.016870546252203,84.4031346304026,"{""charge:legacy_power"":{""duration_s"":32113.634470480625,""steps"":536},""discharge:legacy_power"":{""duration_s"":180.0,""steps"":3}}",True,True,[],fuel_reserve,0.0,True,"{""controller_infeasible"":false,""equivalence_factor_clamp_step_count"":0,""failure_flags"":[""battery_rate_limited"",""engine_power_limited""],""hard_dwell_infeasible"":false,""hard_dwell_violation_count"":0,""plant_infeasible_step_count"":0}",1.3855583347321954e-13,-4.547473508864641e-13,-0.8775439658670621,1.3415366110622182e-16,0.8775439658673818,0.6103818999836221
