altitude_m,mass_kg,demand_bus_kw,engine_max_shaft_kw,engine_bus_available_kw,surplus_bus_kw,regime,cycling_blocker,charge_side_cycling_candidate,discharge_side_feasible,cycling_feasible,minimum_pack_capacity_kwh,minimum_discharge_c_rate,eta_charge,eta_discharge,round_trip_efficiency,optimal_engine_on_kw,duty_cycle,cycle_to_continuous_fuel_ratio,cycle_benefit_fraction,cycle_active_bound,battery_assist_bus_kw,battery_assist_rate_feasible,assisted_optimal_engine_kw,assisted_endurance_h,assisted_fuel_duration_h,assisted_battery_duration_h,assisted_active_bound,assisted_limiting_source,equal_duration_bus_energy_kwh,fuel_available_kg,idle_fuel_fraction,charge_c_rate,discharge_c_rate,restart_fuel_kg,minimum_on_time_s,minimum_off_time_s,efficiency_evaluation_soc
400.0,940.9145420185539,28.895295188513025,84.14200343223848,75.93815809759523,47.04286290908221,cycling_feasible,,True,True,True,9.631765062837674,2.8895295188513024,0.9960637059853846,0.9884013591769545,0.9845107208227886,43.09727998727205,0.7458697742113252,0.8997371836694027,0.1002628163305973,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
500.0,940.9145420185539,29.035759468104573,83.4916725398113,75.3512344671797,46.31547499907512,cycling_feasible,,True,True,True,9.678586489368191,2.903575946810457,0.9960637059853846,0.9883443036523482,0.9844538898855022,43.25291907823222,0.7467987820993449,0.9004127158949843,0.09958728410501572,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
600.0,940.9145420185539,29.177229744823414,82.84489981175217,74.76752208010633,45.59029233528292,cycling_feasible,,True,True,True,9.72574324827447,2.9177229744823414,0.9960637059853846,0.9882868327607063,0.9843966452161871,43.40967284744977,0.7477277118192907,0.901086450123552,0.09891354987644796,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
700.0,940.9145420185539,29.319715548778543,82.20167385000254,74.18701064962728,44.867295100848736,cycling_feasible,,True,True,True,9.773238516259514,2.931971554877854,0.9960637059853846,0.9882289424831401,0.984338982811774,43.56755185460227,0.7486565548521412,0.9017583769326872,0.09824162306731277,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
800.0,940.9145420185539,29.463226522489233,81.56198326704741,73.60968989851028,44.146463376021046,cycling_feasible,,True,True,True,9.821075507496412,2.946322652248923,0.9960637059853846,0.9881706287521197,0.984280898620744,43.72656678392159,0.7495853026431611,0.9024284869299226,0.09757151307007739,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
900.0,940.9145420185539,29.60777242247323,80.92581668592948,73.03554955905135,43.427777136578115,cycling_feasible,,True,True,True,9.869257474157743,2.960777242247323,0.9960637059853846,0.9881118874507305,0.984222388542388,43.88672844595372,0.7505139466019757,0.9030967707534402,0.09690322924655981,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1000.0,940.9145420185539,29.75336312086096,80.29316274026371,72.464579373088,42.71121625222704,cycling_feasible,,True,True,True,9.917787706953654,2.975336312086096,0.9960637059853846,0.9880527144119657,0.9841634484261015,44.04804777934733,0.7514424781026402,0.9037632190727587,0.0962367809272413,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1100.0,940.9145420185539,29.900008607036597,79.66401007425166,71.89676909201212,41.996760484975525,cycling_feasible,,True,True,True,9.966669535678866,2.9900008607036597,0.9960637059853846,0.9879931054180123,0.9841040740706741,44.21053585267213,0.7523708884837095,0.9044278225894246,0.09557217741057544,charge_ceiling,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1200.0,940.9145420185539,30.047718989306027,79.03834734269617,71.33210847678329,41.28438948747726,engine_limited_continuous,battery_discharge_limit,True,False,False,10.015906329768676,3.0047718989306027,0.9960637059853846,0.9879330561994702,0.9840442612235116,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1300.0,940.9145420185539,30.196504496592638,78.41616321101601,70.77058729794194,40.574082801349306,engine_limited_continuous,battery_discharge_limit,True,False,False,10.065501498864213,3.019650449659264,0.9960637059853846,0.9878725624346101,0.983984005579896,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1400.0,940.9145420185539,30.346375480161377,77.79744635526015,70.21219533562228,39.865819855460906,engine_limited_continuous,battery_discharge_limit,True,False,False,10.115458493387125,3.034637548016138,0.9960637059853846,0.9878116197486145,0.9839233027822305,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1500.0,940.9145420185539,30.497342415371264,77.18218546212303,69.65692237956603,39.15957996419476,engine_limited_continuous,battery_discharge_limit,True,False,False,10.165780805123754,3.0497342415371262,0.9960637059853846,0.9877502237127632,0.9838621484192277,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1600.0,940.9145420185539,30.649415903457484,76.57036922895888,69.10475822913538,38.455342325677904,engine_limited_continuous,battery_discharge_limit,True,False,False,10.216471967819162,3.0649415903457484,0.9960637059853846,0.9876883698436505,0.9838005380251297,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1700.0,940.9145420185539,30.802606673343146,75.96198636379648,68.55569269332632,37.75308601998317,engine_limited_continuous,battery_discharge_limit,True,False,False,10.267535557781049,3.0802606673343145,0.9960637059853846,0.9876260536023662,0.983738467078893,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1800.0,940.9145420185539,30.95692558348138,75.35702558535462,68.00971559078255,37.05279000730117,engine_limited_continuous,battery_discharge_limit,True,False,False,10.318975194493794,3.095692558348138,0.9960637059853846,0.9875632703936837,0.9836759310033791,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
1900.0,940.9145420185539,31.112383623728704,74.75547562305617,67.46681674980819,36.354433126079485,engine_limited_continuous,battery_discharge_limit,True,False,False,10.370794541242901,3.1112383623728705,0.9960637059853846,0.9875000155651944,0.9836129251644925,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2000.0,940.9145420185539,31.26899191724962,74.15732521704379,66.92698600838202,35.657994091132394,engine_limited_continuous,battery_discharge_limit,True,False,False,10.422997305749872,3.126899191724962,0.9960637059853846,0.9874362844064625,0.9835494448703392,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2100.0,940.9145420185539,31.426761722453644,73.56256311819459,66.39021321417061,34.96345149171697,engine_limited_continuous,battery_discharge_limit,True,False,False,10.475587240817882,3.1426761722453644,0.9960637059853846,0.9873720721481637,0.9834854853703685,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2200.0,940.9145420185539,31.585704434965145,72.97117808813509,65.85648822454192,34.270783789576775,engine_limited_continuous,battery_discharge_limit,True,False,False,10.528568144988382,3.1585704434965143,0.9960637059853846,0.9873073739611712,0.9834210418544622,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2300.0,940.9145420185539,31.745831589626437,72.38315889925686,65.3258009065793,33.57996931695287,engine_limited_continuous,battery_discharge_limit,True,False,False,10.581943863208812,3.1745831589626436,0.9960637059853846,0.9872421849556806,0.9833561094520638,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2400.0,940.9145420185539,31.90715486253518,71.79849433473129,64.79814113709499,32.89098627455981,engine_limited_continuous,battery_discharge_limit,True,False,False,10.635718287511727,3.190715486253518,0.9960637059853846,0.9871765001802691,0.9832906832312406,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2500.0,940.9145420185539,32.06968607311646,71.21717318852504,64.27349880264384,32.203812729527385,engine_limited_continuous,battery_discharge_limit,True,False,False,10.689895357705486,3.2069686073116457,0.9960637059853846,0.9871103146209819,0.9832247581977742,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2600.0,940.9145420185539,32.23343718623035,70.63918426541518,63.7518637995372,31.51842661330685,engine_limited_continuous,battery_discharge_limit,True,False,False,10.744479062076783,3.2233437186230347,0.9960637059853846,0.9870436232003519,0.9831583292941841,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2700.0,940.9145420185539,32.398420314315466,70.06451638100481,63.23322603385684,30.83480571954137,engine_limited_continuous,battery_discharge_limit,True,False,False,10.799473438105155,3.2398420314315466,0.9960637059853846,0.9869764207764679,0.983091391398799,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2800.0,940.9145420185539,32.56464771956957,69.49315836173845,62.71757542146895,30.15292770189938,engine_limited_continuous,battery_discharge_limit,True,False,False,10.854882573189856,3.2564647719569573,0.9960637059853846,0.9869087021419499,0.9830239393247368,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
2900.0,940.9145420185539,32.73213181616761,68.92509904491727,62.20490188803784,29.47277007187023,engine_limited_continuous,battery_discharge_limit,True,False,False,10.910710605389204,3.273213181616761,0.9960637059853846,0.9868404620229722,0.9829559678189309,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3000.0,940.9145420185539,32.90088517251803,68.36032727871502,61.695195369040306,28.794310196522275,engine_limited_continuous,battery_discharge_limit,True,False,False,10.966961724172677,3.290088517251803,0.9960637059853846,0.98677169507823,0.9828874715611018,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3100.0,940.9145420185539,33.07092051355832,67.79883192219343,61.188445809779566,28.117525296221245,engine_limited_continuous,battery_discharge_limit,True,False,False,11.023640171186107,3.307092051355832,0.9960637059853846,0.9867023958979021,0.9828184451627225,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3200.0,940.9145420185539,33.242250723090194,67.24060184531774,60.68464316539926,27.442392442309064,engine_limited_continuous,battery_discharge_limit,True,False,False,11.080750241030065,3.3242250723090194,0.9960637059853846,0.9866325590026002,0.9827488831659735,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3300.0,940.9145420185539,33.414888846155485,66.68562592897293,60.183777400898066,26.76888855474258,engine_limited_continuous,battery_discharge_limit,True,False,False,11.138296282051828,3.3414888846155484,0.9960637059853846,0.9865621788422537,0.9826787800426311,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3400.0,940.9145420185539,33.5888480914535,66.13389306497892,59.68583849114347,26.09699039968997,engine_limited_continuous,battery_discharge_limit,True,False,False,11.196282697151167,3.35888480914535,0.9960637059853846,0.9864912497950792,0.9826081301930404,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3500.0,940.9145420185539,33.7641418338006,65.58539215610695,59.19081642088652,25.42667458708592,engine_limited_continuous,battery_discharge_limit,True,False,False,11.2547139446002,3.37641418338006,0.9960637059853846,0.986419766166383,0.982536927944924,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3600.0,940.9145420185539,33.94078361663289,65.04011211609503,58.698701184775764,24.757917568142872,engine_limited_continuous,battery_discharge_limit,True,False,False,11.31359453887763,3.394078361663289,0.9960637059853846,0.9863477221874833,0.9824651675523073,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3700.0,940.9145420185539,34.11878715455284,64.49804186966428,58.20948278737201,24.09069563281917,engine_limited_continuous,battery_discharge_limit,True,False,False,11.372929051517614,3.411878715455284,0.9960637059853846,0.9862751120145341,0.9823928431943472,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3800.0,940.9145420185539,34.29816633592077,63.959170352534905,57.72315124316275,23.424984907241978,engine_limited_continuous,battery_discharge_limit,True,False,False,11.43272211197359,3.429816633592077,0.9960637059853846,0.9862019297273231,0.9823199489741353,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
3900.0,940.9145420185539,34.47893522549221,63.423486511442,57.23969657657641,22.7607613510842,engine_limited_continuous,battery_discharge_limit,True,False,False,11.492978408497402,3.447893522549221,0.9960637059853846,0.9861281693280946,0.9822464789175248,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4000.0,940.9145420185539,34.661108067101644,62.890979304152324,56.75910882199747,22.09800075489583,engine_limited_continuous,battery_discharge_limit,True,False,False,11.553702689033882,3.4661108067101645,0.9960637059853846,0.9860538247403172,0.9821724269719033,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4100.0,940.9145420185539,34.84469928639423,62.361637699479864,56.281378023780576,21.436678737386345,engine_limited_continuous,battery_discharge_limit,True,False,False,11.61489976213141,3.484469928639423,0.9960637059853846,0.9859788898074319,0.9820977870049458,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4200.0,940.9145420185539,35.02972349360587,61.8354506773025,55.8064942362655,20.77677074265963,engine_limited_continuous,battery_discharge_limit,True,False,False,11.676574497868623,3.5029723493605873,0.9960637059853846,0.9859033582915889,0.9820225528033566,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4300.0,940.9145420185539,35.21619548639284,61.312407228578486,55.33444752379208,20.118252037399238,engine_limited_continuous,battery_discharge_limit,True,False,False,11.738731828797613,3.521619548639284,0.9960637059853846,0.9858272238723408,0.9819467180715672,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4400.0,940.9145420185539,35.404130252712186,60.79249635536248,54.865227960714634,19.46109770800245,engine_limited_continuous,battery_discharge_limit,True,False,False,11.801376750904062,3.5404130252712185,0.9960637059853846,0.9857504801453406,0.9818702764304402,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4500.0,940.9145420185539,35.59354297375355,60.27570707082241,54.398825631417225,18.805282657663675,engine_limited_continuous,battery_discharge_limit,True,False,False,11.864514324584517,3.559354297375355,0.9960637059853846,0.9856731206209859,0.9817932214159183,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4600.0,940.9145420185539,35.7844490269238,59.76202839925586,53.93523063032841,18.15078160340461,engine_limited_continuous,battery_discharge_limit,True,False,False,11.928149675641267,3.57844490269238,0.9960637059853846,0.9855951387230597,0.9817155464776701,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4700.0,940.9145420185539,35.976863988885356,59.2514493761066,53.4744330619362,17.497569073050848,engine_limited_continuous,battery_discharge_limit,True,False,False,11.992287996295119,3.5976863988885355,0.9960637059853846,0.9855165277873222,0.9816372449776885,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4800.0,940.9145420185539,36.17080363864935,58.74395904798158,53.016423040803375,16.84561940215402,engine_limited_continuous,battery_discharge_limit,True,False,False,12.056934546216452,3.617080363864935,0.9960637059853846,0.9854372810601072,0.9815583101888915,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
4900.0,940.9145420185539,36.366283960724886,58.23954647266735,52.56119069158228,16.194906730857397,engine_limited_continuous,battery_discharge_limit,True,False,False,12.122094653574962,3.6366283960724886,0.9960637059853846,0.9853573916968563,0.9814787352936629,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
5000.0,940.9145420185539,36.56332114832527,57.7382007191472,52.108726149030346,15.545405000705074,engine_limited_continuous,battery_discharge_limit,True,False,False,12.187773716108424,3.6563321148325274,0.9960637059853846,0.9852768527606726,0.9813985133824117,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
5100.0,940.9145420185539,36.761931606632906,57.23991086761771,51.65901955802498,14.897087951392074,engine_limited_continuous,battery_discharge_limit,True,False,False,12.253977202210969,3.6761931606632907,0.9960637059853846,0.9851956572207791,0.9813176374520358,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
5200.0,940.9145420185539,36.962131956123315,56.744666009506055,51.212061073579214,14.249929117455899,engine_limited_continuous,battery_discharge_limit,True,False,False,12.320710652041106,3.6962131956123314,0.9960637059853846,0.9851137979510137,0.9812361004044241,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
5300.0,940.9145420185539,37.16393903595029,56.25245524748686,50.767840860856886,13.603901824906593,engine_limited_continuous,battery_discharge_limit,True,False,False,12.387979678650098,3.716393903595029,0.9960637059853846,0.9850312677282697,0.9811538950449019,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
5400.0,940.9145420185539,37.36736990739306,55.763267695499216,50.32634909518804,12.95897918779498,engine_limited_continuous,battery_discharge_limit,True,False,False,12.45578996913102,3.736736990739306,0.9960637059853846,0.984948059230882,0.9810710140806245,nan,nan,nan,nan,,0.0,True,nan,nan,nan,nan,,,nan,229.52474032949533,0.2,1.0,3.0,0.0,300.0,300.0,0.55
