altitude_m,mass_kg,demand_bus_kw,minimum_pack_capacity_kwh,minimum_discharge_c_rate
7500.0,940.9145420185539,42.047288562568085,14.015762854189362,4.204728856256809
7600.0,940.9145420185539,42.29125703791772,14.097085679305906,4.229125703791771
7700.0,940.9145420185539,42.53731199205189,14.17910399735063,4.253731199205189
7800.0,940.9145420185539,42.78547703833916,14.261825679446387,4.278547703833916
7900.0,940.9145420185539,43.03577612304013,14.345258707680044,4.303577612304013
8000.0,940.9145420185539,43.288233530931166,14.429411176977055,4.328823353093116
8100.0,940.9145420185539,43.54287389103876,14.51429129701292,4.354287389103876
8200.0,940.9145420185539,43.799722182487265,14.599907394162422,4.379972218248726
8300.0,940.9145420185539,44.05880374046252,14.686267913487507,4.405880374046252
8400.0,940.9145420185539,44.32014426229396,14.773381420764652,4.4320144262293955
8500.0,940.9145420185539,44.58376981365786,14.86125660455262,4.458376981365786
8600.0,940.9145420185539,44.84970683490452,14.949902278301506,4.4849706834904515
8700.0,940.9145420185539,45.1179821475123,15.0393273825041,4.51179821475123
8800.0,940.9145420185539,45.38862296067134,15.129540986890447,4.538862296067134
8900.0,940.9145420185539,45.66165687799985,15.220552292666618,4.566165687799986
9000.0,940.9145420185539,45.93711190439608,15.312370634798695,4.593711190439608
9100.0,940.9145420185539,46.21501645302943,15.405005484343143,4.621501645302943
9200.0,940.9145420185539,46.49539935247315,15.498466450824383,4.649539935247315
9300.0,940.9145420185539,46.77828985398298,15.592763284660995,4.677828985398298
9400.0,940.9145420185539,47.06371763892409,15.687905879641363,4.706371763892409
9500.0,940.9145420185539,47.35171282635039,15.783904275450132,4.735171282635039
9600.0,940.9145420185539,47.64230598073987,15.880768660246623,4.764230598073987
9700.0,940.9145420185539,47.93552811988898,15.978509373296326,4.7935528119888975
9800.0,940.9145420185539,48.23141072297069,16.077136907656897,4.823141072297069
9900.0,940.9145420185539,48.52998573875934,16.17666191291978,4.852998573875935
10000.0,940.9145420185539,48.831285594026625,16.277095198008876,4.883128559402662
0.0,946.8230878166985,28.610706003580688,9.536902001193562,2.861070600358069
100.0,946.8230878166985,28.748527476658214,9.582842492219404,2.8748527476658214
200.0,946.8230878166985,28.887327061052712,9.629109020350905,2.888732706105271
300.0,946.8230878166985,29.027113938418072,9.675704646139357,2.902711393841807
400.0,946.8230878166985,29.167897397721113,9.722632465907038,2.916789739772111
500.0,946.8230878166985,29.30968683674369,9.769895612247897,2.930968683674369
600.0,946.8230878166985,29.452491763609526,9.817497254536509,2.9452491763609525
700.0,946.8230878166985,29.596321798335985,9.865440599445328,2.9596321798335987
800.0,946.8230878166985,29.741186674411193,9.913728891470397,2.974118667441119
900.0,946.8230878166985,29.88709624039723,9.962365413465744,2.988709624039723
1000.0,946.8230878166985,30.034060461559577,10.011353487186526,3.0034060461559577
1100.0,946.8230878166985,30.18208942152363,10.06069647384121,3.0182089421523632
1200.0,946.8230878166985,30.33119332395843,10.11039777465281,3.033119332395843
1300.0,946.8230878166985,30.48138249428845,10.160460831429484,3.048138249428845
1400.0,946.8230878166985,30.632667381433897,10.210889127144632,3.0632667381433896
1500.0,946.8230878166985,30.78505855957978,10.261686186526594,3.078505855957978
1600.0,946.8230878166985,30.93856672997479,10.312855576658263,3.0938566729974792
1700.0,946.8230878166985,31.09320272276019,10.36440090758673,3.109320272276019
1800.0,946.8230878166985,31.24897749882926,10.416325832943086,3.124897749882926
1900.0,946.8230878166985,31.40590215171833,10.468634050572776,3.140590215171833
2000.0,946.8230878166985,31.56398790952938,10.52132930317646,3.156398790952938
2100.0,946.8230878166985,31.723246136885333,10.574415378961778,3.1723246136885335
2200.0,946.8230878166985,31.883688336918436,10.627896112306145,3.1883688336918437
2300.0,946.8230878166985,32.0453261532923,10.681775384430766,3.20453261532923
2400.0,946.8230878166985,32.20817137225851,10.736057124086171,3.2208171372258514
2500.0,946.8230878166985,32.37223592474826,10.79074530824942,3.237223592474826
2600.0,946.8230878166985,32.537531888499714,10.845843962833237,3.2537531888499713
2700.0,946.8230878166985,32.70407149022197,10.901357163407324,3.270407149022197
2800.0,946.8230878166985,32.87186710779603,10.957289035932009,3.287186710779603
2900.0,946.8230878166985,33.040931272513866,11.013643757504623,3.3040931272513867
3000.0,946.8230878166985,33.21127667135608,11.070425557118694,3.3211276671356083
3100.0,946.8230878166985,33.38291614930891,11.127638716436303,3.338291614930891
3200.0,946.8230878166985,33.55586271172169,11.185287570573896,3.355586271172169
3300.0,946.8230878166985,33.73012952670494,11.243376508901648,3.373012952670494
3400.0,946.8230878166985,33.905729927570725,11.301909975856908,3.3905729927570727
3500.0,946.8230878166985,34.0826774153152,11.360892471771734,3.40826774153152
3600.0,946.8230878166985,34.26098566114518,11.42032855371506,3.4260985661145176
3700.0,946.8230878166985,34.440668509048535,11.480222836349512,3.4440668509048535
3800.0,946.8230878166985,34.62173997841034,11.540579992803446,3.4621739978410337
3900.0,946.8230878166985,34.804214266674954,11.601404755558319,3.4804214266674953
4000.0,946.8230878166985,34.98810575205516,11.66270191735172,3.4988105752055163
4100.0,946.8230878166985,35.173428996289665,11.724476332096556,3.5173428996289666
4200.0,946.8230878166985,35.36019874744933,11.786732915816444,3.536019874744933
4300.0,946.8230878166985,35.54842994279358,11.84947664759786,3.5548429942793582
4400.0,946.8230878166985,35.73813771167793,11.912712570559309,3.573813771167793
4500.0,946.8230878166985,35.92933737851345,11.976445792837817,3.5929337378513453
4600.0,946.8230878166985,36.12204446577959,12.040681488593195,3.612204446577959
4700.0,946.8230878166985,36.316274697091174,12.10542489903039,3.6316274697091173
4800.0,946.8230878166985,36.51204400032068,12.170681333440227,3.651204400032068
4900.0,946.8230878166985,36.70936851077728,12.236456170259094,3.670936851077728
5000.0,946.8230878166985,36.90826457444332,12.302754858147773,3.690826457444332
5100.0,946.8230878166985,37.10874875126995,12.369582917089984,3.710874875126995
5200.0,946.8230878166985,37.310837818532555,12.436945939510851,3.7310837818532554
5300.0,946.8230878166985,37.51454877424783,12.504849591415942,3.751454877424783
5400.0,946.8230878166985,37.71989884065348,12.573299613551159,3.7719898840653476
5500.0,946.8230878166985,37.92690546775162,12.642301822583873,3.7926905467751615
5600.0,946.8230878166985,38.135586336917854,12.711862112305951,3.8135586336917853
5700.0,946.8230878166985,38.3459593645768,12.781986454858933,3.83459593645768
5800.0,946.8230878166985,38.55804270594573,12.85268090198191,3.855804270594573
5900.0,946.8230878166985,38.771854758847915,12.923951586282639,3.8771854758847915
6000.0,946.8230878166985,38.98741416759675,12.995804722532249,3.8987414167596746
6100.0,946.8230878166985,39.20473982695253,13.068246608984177,3.9204739826952535
6200.0,946.8230878166985,39.42385088615337,13.141283628717789,3.9423850886153367
6300.0,946.8230878166985,39.644766753021614,13.214922251007204,3.964476675302161
6400.0,946.8230878166985,39.867507098147684,13.289169032715895,3.9867507098147685
6500.0,946.8230878166985,40.09209185915276,13.364030619717587,4.009209185915276
6600.0,946.8230878166985,40.31854124503221,13.43951374834407,4.031854124503221
6700.0,946.8230878166985,40.54687574058125,13.515625246860417,4.054687574058125
6800.0,946.8230878166985,40.77711611090509,13.592372036968364,4.077711611090509
6900.0,946.8230878166985,41.00928340601476,13.669761135338254,4.100928340601476
7000.0,946.8230878166985,41.24339896551097,13.747799655170324,4.124339896551097
7100.0,946.8230878166985,41.47948442335782,13.82649480778594,4.147948442335782
7200.0,946.8230878166985,41.71756171274823,13.90585390424941,4.171756171274823
7300.0,946.8230878166985,41.95765307106318,13.985884357021058,4.195765307106318
7400.0,946.8230878166985,42.19978104492678,14.06659368164226,4.219978104492678
7500.0,946.8230878166985,42.44396849535945,14.14798949845315,4.244396849535945
7600.0,946.8230878166985,42.69023860303101,14.230079534343671,4.269023860303101
7700.0,946.8230878166985,42.93861487361638,14.312871624538793,4.293861487361638
7800.0,946.8230878166985,43.189121143255925,14.396373714418642,4.318912114325593
7900.0,946.8230878166985,43.44178158412257,14.48059386137419,4.344178158412257
8000.0,946.8230878166985,43.6966207100986,14.565540236699533,4.36966207100986
8100.0,946.8230878166985,43.95366338256417,14.65122112752139,4.395366338256418
8200.0,946.8230878166985,44.21293481630016,14.73764493876672,4.421293481630016
8300.0,946.8230878166985,44.474460585508005,14.824820195169336,4.447446058550801
8400.0,946.8230878166985,44.73826662994936,14.912755543316452,4.473826662994936
8500.0,946.8230878166985,45.004379261207625,15.001459753735874,4.500437926120762
8600.0,946.8230878166985,45.27282516907506,15.09094172302502,4.527282516907507
8700.0,946.8230878166985,45.54363142806758,15.181210476022526,4.554363142806758
8800.0,946.8230878166985,45.81682550407055,15.272275168023517,4.581682550407055
8900.0,946.8230878166985,46.092435261118524,15.364145087039509,4.609243526111852
9000.0,946.8230878166985,46.37048896831187,15.456829656103956,4.637048896831187
9100.0,946.8230878166985,46.6510153068737,15.550338435624568,4.66510153068737
9200.0,946.8230878166985,46.9340433773501,15.644681125783366,4.69340433773501
9300.0,946.8230878166985,47.219602706957104,15.739867568985701,4.7219602706957104
9400.0,946.8230878166985,47.50772325707804,15.835907752359347,4.750772325707804
9500.0,946.8230878166985,47.79843543091412,15.932811810304706,4.7798435430914115
9600.0,946.8230878166985,48.09177008129283,16.03059002709761,4.809177008129283
9700.0,946.8230878166985,48.38775851863683,16.12925283954561,4.838775851863683
9800.0,946.8230878166985,48.68643251909794,16.228810839699314,4.868643251909794
9900.0,946.8230878166985,48.987824332859674,16.32927477761989,4.898782433285968
10000.0,946.8230878166985,49.29196669261234,16.430655564204113,4.929196669261234
0.0,952.7316336148431,28.87893635113537,9.626312117045122,2.887893635113537
100.0,952.7316336148431,29.018049924506386,9.672683308168795,2.9018049924506384
200.0,952.7316336148431,29.158150779158177,9.719383593052726,2.9158150779158176
300.0,952.7316336148431,29.29924818282423,9.76641606094141,2.929924818282423
400.0,952.7316336148431,29.44135151155706,9.813783837185687,2.944135151155706
500.0,952.7316336148431,29.58447025124435,9.861490083748118,2.958447025124435
600.0,952.7316336148431,29.72861399915016,9.90953799971672,2.9728613999150157
700.0,952.7316336148431,29.873792465481152,9.95793082182705,2.987379246548115
800.0,952.7316336148431,30.020015474978635,10.006671824992878,3.0020015474978634
900.0,952.7316336148431,30.167292968536643,10.055764322845548,3.016729296853664
1000.0,952.7316336148431,30.315635004846776,10.105211668282259,3.0315635004846775
1100.0,952.7316336148431,30.465051762070154,10.155017254023385,3.0465051762070154
1200.0,952.7316336148431,30.615553539537014,10.205184513179004,3.0615553539537013
1300.0,952.7316336148431,30.76715075947446,10.25571691982482,3.076715075947446
1400.0,952.7316336148431,30.919853968763153,10.306617989587718,3.091985396876315
1500.0,952.7316336148431,31.073673840722922,10.357891280240974,3.107367384072292
1600.0,952.7316336148431,31.228621176928538,10.409540392309513,3.1228621176928537
1700.0,952.7316336148431,31.38470690905571,10.461568969685237,3.138470690905571
1800.0,952.7316336148431,31.541942100758,10.513980700252667,3.1541942100758
1900.0,952.7316336148431,31.700337949575584,10.566779316525194,3.1700337949575585
2000.0,952.7316336148431,31.85990578887585,10.61996859629195,3.185990578887585
2100.0,952.7316336148431,32.02065708982702,10.673552363275673,3.202065708982702
2200.0,952.7316336148431,32.18260346340523,10.727534487801742,3.218260346340523
2300.0,952.7316336148431,32.34575666243545,10.781918887478483,3.2345756662435448
2400.0,952.7316336148431,32.51012858366744,10.836709527889147,3.2510128583667437
2500.0,952.7316336148431,32.67573126988691,10.891910423295636,3.267573126988691
2600.0,952.7316336148431,32.84257691206298,10.947525637354326,3.284257691206298
2700.0,952.7316336148431,33.01067785153222,11.003559283844075,3.301067785153222
2800.0,952.7316336148431,33.180046582220456,11.060015527406819,3.3180046582220455
2900.0,952.7316336148431,33.350695752902695,11.116898584300898,3.3350695752902695
3000.0,952.7316336148431,33.52263816950217,11.174212723167392,3.3522638169502175
3100.0,952.7316336148431,33.69588679742913,11.231962265809711,3.3695886797429133
3200.0,952.7316336148431,33.8704547639603,11.290151587986768,3.3870454763960303
3300.0,952.7316336148431,34.04635536065956,11.348785120219853,3.404635536065956
3400.0,952.7316336148431,34.223602045841034,11.407867348613678,3.4223602045841033
3500.0,952.7316336148431,34.40220844707513,11.467402815691711,3.4402208447075133
3600.0,952.7316336148431,34.58218836373856,11.527396121246186,3.458218836373856
3700.0,952.7316336148431,34.76355576960902,11.587851923203006,3.476355576960902
3800.0,952.7316336148431,34.94632481550575,11.648774938501916,3.4946324815505747
3900.0,952.7316336148431,35.13050983197661,11.710169943992204,3.513050983197661
4000.0,952.7316336148431,35.316125332032634,11.772041777344212,3.5316125332032633
4100.0,952.7316336148431,35.50318601393137,11.834395337977123,3.550318601393137
4200.0,952.7316336148431,35.691706764009425,11.897235588003142,3.5691706764009425
4300.0,952.7316336148431,35.88170265956561,11.960567553188538,3.588170265956561
4400.0,952.7316336148431,36.07318897179575,12.024396323931917,3.6073188971795753
4500.0,952.7316336148431,36.26618116878,12.08872705626,3.6266181168780003
4600.0,952.7316336148431,36.46069491852373,12.153564972841243,3.646069491852373
4700.0,952.7316336148431,36.65674609205335,12.218915364017784,3.665674609205335
4800.0,952.7316336148431,36.85435076656797,12.284783588855989,3.685435076656797
4900.0,952.7316336148431,37.05352522864808,12.351175076216025,3.705352522864808
5000.0,952.7316336148431,37.25428597752244,12.418095325840815,3.725428597752244
5100.0,952.7316336148431,37.456649728394616,12.485549909464872,3.7456649728394615
5200.0,952.7316336148431,37.66063341582989,12.553544471943297,3.7660633415829894
5300.0,952.7316336148431,37.866254197204334,12.622084732401445,3.7866254197204334
5400.0,952.7316336148431,38.07352945621709,12.691176485405697,3.807352945621709
5500.0,952.7316336148431,38.28247680646711,12.760825602155704,3.8282476806467107
5600.0,952.7316336148431,38.49311409509596,12.831038031698654,3.849311409509596
5700.0,952.7316336148431,38.705459406497845,12.901819802165948,3.8705459406497846
5800.0,952.7316336148431,38.91953106609838,12.973177022032793,3.891953106609838
5900.0,952.7316336148431,39.13534764420362,13.045115881401207,3.913534764420362
6000.0,952.7316336148431,39.352927959920635,13.117642653306879,3.9352927959920634
6100.0,952.7316336148431,39.572291085151406,13.19076369505047,3.9572291085151408
6200.0,952.7316336148431,39.79345634866147,13.264485449553824,3.979345634866147
6300.0,952.7316336148431,40.01644334022489,13.33881444674163,4.0016443340224885
6400.0,952.7316336148431,40.241271914847296,13.4137573049491,4.024127191484729
6500.0,952.7316336148431,40.46796219706854,13.489320732356179,4.046796219706854
6600.0,952.7316336148431,40.69653458534682,13.565511528448939,4.069653458534682
6700.0,952.7316336148431,40.927009756525884,13.642336585508628,4.092700975652589
6800.0,952.7316336148431,41.15940867038743,13.719802890129143,4.115940867038743
6900.0,952.7316336148431,41.39375257429,13.797917524763333,4.139375257429
7000.0,952.7316336148431,41.63006300789674,13.876687669298912,4.163006300789673
7100.0,952.7316336148431,41.868361807993956,13.956120602664653,4.1868361807993955
7200.0,952.7316336148431,42.10867111340209,14.036223704467362,4.2108671113402085
7300.0,952.7316336148431,42.351013369981395,14.117004456660466,4.23510133699814
7400.0,952.7316336148431,42.59541133573455,14.198470445244851,4.259541133573455
7500.0,952.7316336148431,42.84188808600797,14.280629362002657,4.284188808600797
7600.0,952.7316336148431,43.09046701879433,14.363489006264777,4.309046701879433
7700.0,952.7316336148431,43.341171860138324,14.447057286712775,4.334117186013833
7800.0,952.7316336148431,43.594026669648294,14.531342223216098,4.359402666964829
7900.0,952.7316336148431,43.84905584611546,14.616351948705153,4.384905584611547
8000.0,952.7316336148431,44.10628413324406,14.702094711081353,4.410628413324406
8100.0,952.7316336148431,44.36573662549398,14.78857887516466,4.436573662549398
8200.0,952.7316336148431,44.627438774039085,14.875812924679694,4.462743877403908
8300.0,952.7316336148431,44.89141639284338,14.963805464281128,4.489141639284338
8400.0,952.7316336148431,45.1576956648583,15.052565221619433,4.51576956648583
8500.0,952.7316336148431,45.42630314834294,15.142101049447646,4.542630314834294
8600.0,952.7316336148431,45.69726578331099,15.23242192777033,4.569726578331099
8700.0,952.7316336148431,45.97061089810665,15.32353696603555,4.597061089810665
8800.0,952.7316336148431,46.24636621611278,15.415455405370928,4.624636621611279
8900.0,952.7316336148431,46.52455986259409,15.508186620864697,4.652455986259409
9000.0,952.7316336148431,46.805220371678644,15.601740123892881,4.680522037167864
9100.0,952.7316336148431,47.08837669348106,15.696125564493686,4.708837669348106
9200.0,952.7316336148431,47.37405820137008,15.791352733790028,4.737405820137008
9300.0,952.7316336148431,47.66229469938455,15.887431566461517,4.766229469938455
9400.0,952.7316336148431,47.95311642980095,15.984372143266983,4.795311642980095
9500.0,952.7316336148431,48.24655408085585,16.08218469361862,4.824655408085585
9600.0,952.7316336148431,48.5426387946273,16.1808795982091,4.85426387946273
9700.0,952.7316336148431,48.84140217507864,16.28046739169288,4.8841402175078645
9800.0,952.7316336148431,49.14287629626865,16.380958765422886,4.914287629626865
9900.0,952.7316336148431,49.44709371073193,16.482364570243977,4.944709371073193
10000.0,952.7316336148431,49.754087458033446,16.584695819344482,4.975408745803344
0.0,954.7917908626673,28.972657340813697,9.657552446937899,2.89726573408137
100.0,954.7917908626673,29.112222380319597,9.704074126773198,2.91122223803196
200.0,954.7917908626673,29.25277790513628,9.75092596837876,2.9252777905136282
300.0,954.7917908626673,29.394333213073875,9.798111071024625,2.9394333213073875
400.0,954.7917908626673,29.536897710613047,9.84563257020435,2.953689771061305
500.0,954.7917908626673,29.6804809144261,9.893493638142033,2.96804809144261
600.0,954.7917908626673,29.82509245292312,9.941697484307706,2.982509245292312
700.0,954.7917908626673,29.970742067823416,9.990247355941138,2.9970742067823415
800.0,954.7917908626673,30.117439615752534,10.039146538584179,3.0117439615752533
900.0,954.7917908626673,30.265195069865804,10.088398356621935,3.0265195069865802
1000.0,954.7917908626673,30.41401852149834,10.13800617383278,3.041401852149834
1100.0,954.7917908626673,30.563920181842505,10.187973393947502,3.0563920181842503
1200.0,954.7917908626673,30.714910383653,10.238303461217667,3.0714910383653
1300.0,954.7917908626673,30.866999582980284,10.288999860993428,3.0866999582980283
1400.0,954.7917908626673,31.020198360932845,10.340066120310949,3.1020198360932847
1500.0,954.7917908626673,31.174517425468725,10.391505808489574,3.1174517425468724
1600.0,954.7917908626673,31.32996761321709,10.44332253773903,3.132996761321709
1700.0,954.7917908626673,31.486559891330295,10.495519963776765,3.1486559891330295
1800.0,954.7917908626673,31.64430535936684,10.548101786455613,3.1644305359366838
1900.0,954.7917908626673,31.803215251206364,10.601071750402122,3.1803215251206365
2000.0,954.7917908626673,31.96330093699648,10.654433645665494,3.1963300936996477
2100.0,954.7917908626673,32.12457392513287,10.708191308377623,3.2124573925132873
2200.0,954.7917908626673,32.28704586427284,10.76234862142428,3.228704586427284
2300.0,954.7917908626673,32.45072854538289,10.816909515127628,3.2450728545382885
2400.0,954.7917908626673,32.615633903821355,10.871877967940451,3.2615633903821353
2500.0,954.7917908626673,32.78177402145648,10.92725800715216,3.278177402145648
2600.0,954.7917908626673,32.94916112882081,10.983053709606937,3.294916112882081
2700.0,954.7917908626673,33.11780760730235,11.039269202434118,3.3117807607302354
2800.0,954.7917908626673,33.287725991373506,11.09590866379117,3.3287725991373507
2900.0,954.7917908626673,33.45892897085845,11.152976323619484,3.3458928970858453
3000.0,954.7917908626673,33.631429393239564,11.210476464413189,3.3631429393239562
3100.0,954.7917908626673,33.805240266003814,11.268413422001272,3.3805240266003813
3200.0,954.7917908626673,33.98037475902996,11.326791586343319,3.3980374759029957
3300.0,954.7917908626673,34.156846207017054,11.385615402339019,3.4156846207017053
3400.0,954.7917908626673,34.3346681119556,11.444889370651866,3.43346681119556
3500.0,954.7917908626673,34.51385414564164,11.504618048547213,3.4513854145641636
3600.0,954.7917908626673,34.69441815223507,11.564806050745025,3.469441815223507
3700.0,954.7917908626673,34.87637415086279,11.625458050287596,3.4876374150862786
3800.0,954.7917908626673,35.059736338267754,11.686578779422584,3.5059736338267755
3900.0,954.7917908626673,35.24451909150489,11.748173030501631,3.524451909150489
4000.0,954.7917908626673,35.43073697068435,11.810245656894784,3.543073697068435
4100.0,954.7917908626673,35.61840472176403,11.872801573921343,3.561840472176403
4200.0,954.7917908626673,35.80753727939128,11.935845759797095,3.580753727939128
4300.0,954.7917908626673,35.99814976979533,11.999383256598444,3.599814976979533
4400.0,954.7917908626673,36.19025751373175,12.063419171243916,3.619025751373175
4500.0,954.7917908626673,36.383876029479325,12.127958676493108,3.6383876029479323
4600.0,954.7917908626673,36.5790210358909,12.193007011963632,3.6579021035890897
4700.0,954.7917908626673,36.77570845549924,12.258569485166413,3.677570845549924
4800.0,954.7917908626673,36.97395441767887,12.324651472559623,3.697395441767887
4900.0,954.7917908626673,37.173775261865224,12.39125842062174,3.7173775261865223
5000.0,954.7917908626673,37.375187540832115,12.458395846944038,3.7375187540832115
5100.0,954.7917908626673,37.57820802402908,12.526069341343026,3.7578208024029083
5200.0,954.7917908626673,37.7828537009792,12.594284566993068,3.77828537009792
5300.0,954.7917908626673,37.98914178473952,12.663047261579841,3.7989141784739524
5400.0,954.7917908626673,38.1970897154246,12.732363238474868,3.81970897154246
5500.0,954.7917908626673,38.40671516379493,12.802238387931643,3.840671516379493
5600.0,954.7917908626673,38.61803603491148,12.872678678303828,3.8618036034911483
5700.0,954.7917908626673,38.831070471857906,12.94369015728597,3.8831070471857907
5800.0,954.7917908626673,39.04583685953139,13.01527895317713,3.9045836859531393
5900.0,954.7917908626673,39.26235382850432,13.087451276168105,3.9262353828504315
6000.0,954.7917908626673,39.48064025895754,13.160213419652514,3.9480640258957544
6100.0,954.7917908626673,39.70071528468719,13.233571761562397,3.9700715284687194
6200.0,954.7917908626673,39.92259829718658,13.30753276572886,3.992259829718658
6300.0,954.7917908626673,40.14630894980456,13.382102983268188,4.014630894980456
6400.0,954.7917908626673,40.37186716198236,13.457289053994119,4.037186716198236
6500.0,954.7917908626673,40.599293123570106,13.533097707856703,4.059929312357011
6600.0,954.7917908626673,40.82860729922524,13.609535766408413,4.082860729922524
6700.0,954.7917908626673,41.05983043289424,13.68661014429808,4.105983043289424
6800.0,954.7917908626673,41.29298355237964,13.764327850793213,4.129298355237964
6900.0,954.7917908626673,41.52808797399421,13.842695991331404,4.152808797399421
7000.0,954.7917908626673,41.765165307303896,13.921721769101298,4.17651653073039
7100.0,954.7917908626673,42.004237459962056,14.001412486654019,4.200423745996206
7200.0,954.7917908626673,42.245326642636364,14.081775547545455,4.224532664263636
7300.0,954.7917908626673,42.488455374030785,14.162818458010262,4.248845537403079
7400.0,954.7917908626673,42.73364648600468,14.244548828668227,4.273364648600468
7500.0,954.7917908626673,42.98092312879103,14.326974376263676,4.298092312879103
7600.0,954.7917908626673,43.23030877631614,14.410102925438714,4.323030877631615
7700.0,954.7917908626673,43.48182723162299,14.493942410540996,4.3481827231622985
7800.0,954.7917908626673,43.73550263240071,14.578500877466903,4.373550263240071
7900.0,954.7917908626673,43.99135945662211,14.663786485540703,4.399135945662211
8000.0,954.7917908626673,44.24942252829228,14.74980750943076,4.4249422528292275
8100.0,954.7917908626673,44.50971702331032,14.836572341103441,4.4509717023310325
8200.0,954.7917908626673,44.77226847544696,14.924089491815652,4.477226847544696
8300.0,954.7917908626673,45.03710278244041,15.012367594146802,4.503710278244041
8400.0,954.7917908626673,45.30424621221379,15.101415404071263,4.530424621221379
8500.0,954.7917908626673,45.573725409215896,15.191241803071966,4.557372540921589
8600.0,954.7917908626673,45.84556740088899,15.281855800296329,4.584556740088899
8700.0,954.7917908626673,46.119799604266156,15.373266534755386,4.611979960426615
8800.0,954.7917908626673,46.396449832701045,15.465483277567015,4.639644983270104
8900.0,954.7917908626673,46.6755463027335,15.5585154342445,4.66755463027335
9000.0,954.7917908626673,46.95711764109361,15.652372547031204,4.695711764109361
9100.0,954.7917908626673,47.24119289184792,15.747064297282641,4.7241192891847925
9200.0,954.7917908626673,47.52780152369077,15.842600507896924,4.752780152369077
9300.0,954.7917908626673,47.81697343738421,15.938991145794738,4.781697343738421
9400.0,954.7917908626673,48.10873897335023,16.036246324450076,4.810873897335023
9500.0,954.7917908626673,48.40312891941803,16.134376306472678,4.840312891941803
9600.0,954.7917908626673,48.70017451873131,16.23339150624377,4.870017451873131
9700.0,954.7917908626673,48.99990747781795,16.333302492605984,4.8999907477817946
9800.0,954.7917908626673,49.30235997482682,16.43411999160894,4.930235997482682
9900.0,954.7917908626673,49.60756466793548,16.535854889311825,4.960756466793548
10000.0,954.7917908626673,49.9155547039324,16.638518234644135,4.99155547039324
0.0,958.6401794129877,29.147999734253666,9.715999911417889,2.9147999734253665
100.0,958.6401794129877,29.28840942075828,9.76280314025276,2.928840942075828
200.0,958.6401794129877,29.429815586986365,9.809938528995454,2.9429815586986363
300.0,958.6401794129877,29.572227587018364,9.857409195672789,2.9572227587018363
400.0,958.6401794129877,29.71565488426293,9.90521829475431,2.9715654884262928
500.0,958.6401794129877,29.86010705298721,9.953369017662403,2.986010705298721
600.0,958.6401794129877,30.005593779872402,10.0018645932908,3.00055937798724
700.0,958.6401794129877,30.15212486559465,10.05070828853155,3.015212486559465
800.0,958.6401794129877,30.299710226431753,10.099903408810585,3.029971022643175
900.0,958.6401794129877,30.44835989589653,10.149453298632176,3.044835989589653
1000.0,958.6401794129877,30.598084026396798,10.199361342132265,3.0598084026396797
1100.0,958.6401794129877,30.748892890923038,10.249630963641012,3.0748892890923036
1200.0,958.6401794129877,30.90079688476373,10.300265628254577,3.090079688476373
1300.0,958.6401794129877,31.053806527249275,10.351268842416426,3.1053806527249277
1400.0,958.6401794129877,31.20793246352503,10.402644154508343,3.1207932463525028
1500.0,958.6401794129877,31.36318546635351,10.45439515545117,3.136318546635351
1600.0,958.6401794129877,31.51957643794713,10.50652547931571,3.151957643794713
1700.0,958.6401794129877,31.677116411831413,10.559038803943805,3.1677116411831414
1800.0,958.6401794129877,31.835816554739328,10.611938851579776,3.1835816554739327
1900.0,958.6401794129877,31.995688168537885,10.665229389512628,3.1995688168537884
2000.0,958.6401794129877,32.156742692186796,10.718914230728933,3.2156742692186797
2100.0,958.6401794129877,32.318991703730525,10.772997234576842,3.2318991703730524
2200.0,958.6401794129877,32.482446922323966,10.827482307441322,3.2482446922323964
2300.0,958.6401794129877,32.64712021029249,10.882373403430831,3.2647120210292493
2400.0,958.6401794129877,32.81302357522721,10.937674525075737,3.2813023575227214
2500.0,958.6401794129877,32.98016917211576,10.993389724038586,3.2980169172115756
2600.0,958.6401794129877,33.1485693055098,11.0495231018366,3.31485693055098
2700.0,958.6401794129877,33.31823643172947,11.10607881057649,3.331823643172947
2800.0,958.6401794129877,33.48918316110571,11.163061053701902,3.348918316110571
2900.0,958.6401794129877,33.66142226026149,11.22047408675383,3.366142226026149
3000.0,958.6401794129877,33.83496665443206,11.27832221814402,3.383496665443206
3100.0,958.6401794129877,34.00982942982567,11.33660980994189,3.400982942982567
3200.0,958.6401794129877,34.186023836025115,11.395341278675039,3.4186023836025115
3300.0,958.6401794129877,34.36356328843099,11.454521096143663,3.436356328843099
3400.0,958.6401794129877,34.542461370747795,11.514153790249265,3.4542461370747795
3500.0,958.6401794129877,34.722731837513194,11.57424394583773,3.4722731837513194
3600.0,958.6401794129877,34.9043886166719,11.6347962055573,3.49043886166719
3700.0,958.6401794129877,35.08744581219451,11.695815270731503,3.508744581219451
3800.0,958.6401794129877,35.27191770674259,11.75730590224753,3.5271917706742593
3900.0,958.6401794129877,35.45781876438092,11.819272921460305,3.5457818764380917
4000.0,958.6401794129877,35.64516363333742,11.881721211112472,3.564516363333742
4100.0,958.6401794129877,35.833967148812434,11.94465571627081,3.5833967148812436
4200.0,958.6401794129877,36.02424433583774,12.008081445279247,3.6024244335837743
4300.0,958.6401794129877,36.216010412186414,12.072003470728804,3.6216010412186415
4400.0,958.6401794129877,36.409280791335206,12.136426930445069,3.640928079133521
