scenario,edge,timestep_s,soc_grid_points,action_grid_points,minimum_on_time_s,minimum_off_time_s,restart_fuel_per_start_kg,target_energy_change_kwh,endpoint_energy_change_kwh,integrated_energy_change_kwh,endpoint_bracket_width_kwh,endpoint_bracketed,fuel_consumed_kg,average_fuel_rate_kg_h,engine_fuel_kg,restart_fuel_kg,restart_count,engine_off_fraction,engine_on_power_mean_kw,initial_soc,terminal_soc,minimum_soc,maximum_soc,battery_charge_kwh,battery_discharge_kwh,battery_ohmic_loss_kwh,depletion_before_final_tenth_fraction,terminal_shadow_price_kg_kwh,runtime_s,policy_memory_bytes,on_durations_s,off_durations_s,constraint_encounters,soc_trajectory,engine_power_trajectory_kw,scope
sustaining_60s,lower_energy,60.0,81,11,60,60,0,0,-0.4602040584442415,-0.957601632365565,0.5381419288141629,True,165.75272748414275,15.919540307372527,165.75272748414275,0.0,163,0.2832,39.969176873859,0.559342988331593,0.5137984671398422,0.5137984671398422,0.9967517897255621,74.66666666666667,74.77091287187147,0.8533554271607475,0.8570803217670543,-0.6397743911954505,28.800126742997236,14491875,"[1680.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 180.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 120.0, 180.0, 120.0, 120.0, 180.0, 120.0, 120.0, 120.0, 180.0, 120.0, 120.0, 120.0, 180.0, 120.0, 120.0]","[60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 60.0, 840.0]","[{""direction"": ""charge"", ""first_time_s"": 17640.0, ""limit"": ""legacy_power"", ""maximum_power_kw"": 10.000000000000004, ""maximum_soc"": 0.982148982359893, ""minimum_power_kw"": 9.999999999999996, ""minimum_soc"": 0.559342988331593, ""timestep_count"": 448}]","[0.559342988331593, 0.5756676052208506, 0.5919182699762136, 0.6080959775576947, 0.6242017008268312, 0.6402363912274808, 0.6562009794398967, 0.6720963760093496, 0.6879234719504997, 0.703683139328651, 0.719376231818956, 0.7350035852445912, 0.7505660180948541, 0.7660643320240951, 0.7814993123323402, 0.7968717284284224, 0.8121823342763871, 0.8274318688259126, 0.84262105642743, 0.8577506072326107, 0.8728212175808397, 0.8878335703722738, 0.9027883354280483, 0.9176861698381675, 0.9325277182975918, 0.9473136134310061, 0.9620444761067313, 0.9767209157402198, 0.9913435305875553, 0.9475310203648276, 0.9622610769075483, 0.9769367193015751, 0.9915585456407418, 0.9478376342320742, 0.9625665540168394, 0.9772410721923894, 0.9918617866238216, 0.9482332929677708, 0.962960746122928, 0.9776338138443071, 0.9922530937019967, 0.9487178287202346, 0.9634434861926028, 0.9781147780314154, 0.9927323014457227, 0.9492910678893575, 0.9640146015088951, 0.9786837929075288, 0.9932992388675108, 0.9499528311667905, 0.9646739137107236, 0.9793406810453013, 0.9939537294605225, 0.9507029335779997, 0.9654212388343753, 0.9800852594771469, 0.9946955912389369, 0.9515411845261611, 0.9662563873567919, 0.9809173397379315, 0.9955246367800631, 0.9524673878378661, 0.9671791642406364, 0.9818367279094132, 0.9964406732681673, 0.9534813418106065, 0.9681893689811043, 0.9828432246663943, 0.9397931604357933, 0.9545519627846842, 0.969256033255997, 0.9839059757508815, 0.9409555097199555, 0.9557099868568522, 0.9704097800012582, 0.9850554921776788, 0.9422053689552249, 0.9569551980659592, 0.971650394612286, 0.9862915606777645, 0.9435425153994329, 0.9582873751078576, 0.9729776572003928, 0.9876139627558832, 0.9449667209634625, 0.9597062913906214, 0.9743913426472146, 0.989022474744164, 0.9464777522688997, 0.9612117150913397, 0.975891220660667, 0.990516867857257, 0.9480753707072406, 0.9628034092144402, 0.9774770558324039, 0.992096908248949, 0.9497593325006226, 0.9644811316515093, 0.9791486076967484, 0.993762357070223, 0.9515293887640242, 0.9662446352425567, 0.9809056307910432, 0.9955129705287163, 0.953385285568902, 0.968093667838692, 0.9827478747173881, 0.9405404029539273, 0.9552964244523797, 0.9699977448636621, 0.9846449675251787, 0.9425443974757003, 0.9572929662969739, 0.9719869164927915, 0.9866268498917804, 0.9446338379328599, 0.9593746442978248, 0.9740609178391119, 0.9886932588170475, 0.9468084507179545, 0.9615411868490158, 0.976219479265505, 0.990843926600711, 0.9490679574413855, 0.9637923176132055, 0.9784623264532759, 0.9930785809099196, 0.9514120750033165, 0.9661277555924346, 0.9807891804718816, 0.9953969448479135, 0.9538405156667262, 0.9685472152000572, 0.9831997578497664, 0.9415708276954144, 0.9563230161985203, 0.9710205460357272, 0.9856640197680828, 0.9441467290335465, 0.9588893443230292, 0.973577406801992, 0.9882115170959401, 0.9468064570453284, 0.9615392005711, 0.9762175003006938, 0.9908419548688876, 0.9495497055447638, 0.9642722811109317, 0.9789405250152738, 0.9935550338475972, 0.9523761640170807, 0.9670882778257205, 0.981746175187232, 0.9963504505931597, 0.9552573287964317, 0.9699587936025345, 0.9846061590720661, 0.9434745123537358, 0.9582196247097083, 0.9729101566570575, 0.9875467093256762, 0.946530507741444, 0.9612642748593141, 0.9759435868841404, 0.9905690426568731, 0.9496688194465231, 0.9643909538291973, 0.9790587614120438, 0.9936728386962648, 0.9528891154746345, 0.9675993322508821, 0.982255353454561, 0.9414087905870289, 0.9561615817076021, 0.9708597074943146, 0.9855037706302193, 0.9447751799672051, 0.9595154615281121, 0.9742012160630042, 0.988833043726295, 0.9482229214192814, 0.9629504130160264, 0.9776235187550614, 0.9922428362142068, 0.9517516665432051, 0.9664660905698536, 0.9811262727210146, 0.9957328079510767, 0.9553332677386094, 0.9700344520765, 0.9846815401599543, 0.9442515483872784, 0.9589937743829058, 0.9736814518697381, 0.9883151813946762, 0.9480060331931761, 0.9627343287203134, 0.9774082295235529, 0.9920283333424105, 0.9518127781100487, 0.9665269760333349, 0.9811869345701814, 0.9957932486296648, 0.9556992107693285, 0.9703990437053148, 0.9850447952361251, 0.94492376605984, 0.9596634959596059, 0.9743487049272771, 0.9889799930059516, 0.9489820629147219, 0.9637067413227348, 0.978377064890904, 0.9929936306315015, 0.9530916883829228, 0.9678011561244112, 0.9824564365340921, 0.94252980053377, 0.9572784236126398, 0.9719724274660072, 0.9866124139334721, 0.946810628369494, 0.9615433564234589, 0.9762216408519885, 0.9908460802867445, 0.9511421146885389, 0.965858794342108, 0.9805212072850923, 0.9951299489240624, 0.955551380265176, 0.9702517590990113, 0.984898050529647, 0.9452982590140259, 0.9600365987023862, 0.9747204328136119, 0.989350361110351, 0.9498501651601055, 0.9645716279107861, 0.9792387712627078, 0.9938521915822056, 0.9544790294297186, 0.9691833693738309, 0.9838335783790638, 0.9444415069946446, 0.959183027545693, 0.9738700073825871, 0.9885030469098093, 0.9492122876641088, 0.9639361131284184, 0.9786055931550199, 0.993221324584798, 0.9540591724916965, 0.9687650639068918, 0.9834168073250137, 0.9442380648516511, 0.958980340923309, 0.9736680679328409, 0.9883018464372583, 0.9492260712416957, 0.96394984564331, 0.9786192751700544, 0.9932349566525543, 0.9542892961926718, 0.9689943372057329, 0.9836452395722068, 0.9446853092139786, 0.9594259244613693, 0.9741120089964607, 0.9887441630410074, 0.9498887914256405, 0.9646101111279735, 0.9792771130077865, 0.9938903934026935, 0.9551665762417477, 0.9698683762417388, 0.9845160732214783, 0.9457534201811814, 0.9604900705494717, 0.9751722339954048, 0.989800509940979, 0.9511705641101748, 0.9658871384722433, 0.980549447283184, 0.9951580859284539, 0.9566610660926468, 0.971357348145227, 0.9859995877970218, 0.9474661752438663, 0.9621964722195402, 0.9768723523940801, 0.9914944139097076, 0.9530950396795249, 0.967804495029879, 0.9824597631847438, 0.9440519619151376, 0.9587949291826154, 0.9734833397499985, 0.9881177943138678, 0.9498186782212027, 0.9645402575825291, 0.97920751626015, 0.993821050643815, 0.9556572312553261, 0.9703572192061324, 0.9850031240485903, 0.9468066195326754, 0.9615393624557668, 0.9762176615893309, 0.990842115568025, 0.9527819562130098, 0.9674925692527171, 0.982148982359893, 0.9967517897255621, 0.9588281128910117, 0.9735164011152878, 0.9881507346781636, 0.9501968045874802, 0.9649169836943254, 0.9795828575457056, 0.9941950222502622, 0.9563785791524348, 0.971075903885294, 0.985719174766063, 0.9478737581885758, 0.9626025440568157, 0.9772769297929357, 0.9918975132350918, 0.9541905644443046, 0.9688959702999516, 0.9835472334975627, 0.9458389028409376, 0.9605752359853841, 0.9752570857100327, 0.9898850513729313, 0.9522900875345511, 0.9670025197249548, 0.9816607319642997, 0.9962653188079006, 0.9588098441480475, 0.9734981997260508, 0.9881325999037807, 0.9506518527101833, 0.9653703470625986, 0.980034554718612, 0.9946450714487821, 0.9573047232656212, 0.9719986300825164, 0.9866385205788107, 0.9492741871913938, 0.9639977833452408, 0.9786670365889218, 0.9932825437172521, 0.9560594934971707, 0.9707579961762836, 0.9854024320645016, 0.9481827155245779, 0.9629103561442023, 0.9775836092626826, 0.9922030724878096, 0.9550997109731665, 0.9698017579492809, 0.9844496991908429, 0.9473508971322768, 0.9620816215558309, 0.9767579244624633, 0.9913804040804296, 0.9543988516778112, 0.9691034878725469, 0.9837539898714464, 0.9467782219206152, 0.9615110701737896, 0.9761894734750339, 0.9908140304802182, 0.9539563810422348, 0.9686626523459765, 0.9833147714752841, 0.9464641299494462, 0.9611981433068248, 0.9758776988533078, 0.9905033954794508, 0.9537717150744515, 0.9684786689012874, 0.9831314630479386, 0.9464080117284877, 0.9611422332721826, 0.975821994707069, 0.990447894965646, 0.9538442206784922, 0.9685509065179978, 0.9832034356244748, 0.9466092085624802, 0.9613426837371372, 0.9760217070409375, 0.990646877256022, 0.95417321602178, 0.9688786859867684, 0.9835300125888179, 0.9470670129446961, 0.9617987901079891, 0.976476134138932, 0.9910996434777094, 0.9547579709500453, 0.9694612803194098, 0.9841104700789444, 0.9477806689980206, 0.9625097999657554, 0.9771845269948783, 0.9918054479929761, 0.9555977074489408, 0.9702979152047371, 0.9849440374370917, 0.9487493729627183, 0.9634749135476939, 0.978146089787816, 0.9927634988686385, 0.9566916001514372, 0.97138776950937, 0.9860298977040974, 0.9499722737298976, 0.9646932842736862, 0.9793599804014469, 0.9939729583887236, 0.9580387768899715, 0.972729975822472, 0.9873671881568847, 0.951423176598041, 0.9661388161054641, 0.9808002003555445, 0.9954079245463018, 0.9596130725886854, 0.9742984673824939, 0.9889299392496148, 0.9531265220940337, 0.967835861041852, 0.9824910140747467, 0.9467045345177072, 0.961437656093128, 0.9761163297002097, 0.9907411540498704, 0.9550801202155559, 0.9697822395544113, 0.9844302523634215, 0.9487873369012877, 0.9635127368130983, 0.978183773930972, 0.9928010454121872, 0.9572841570075763, 0.9719781397066232, 0.9866181052520089, 0.95112050700841, 0.965837266633152, 0.9804997586666653, 0.9951085785315579, 0.9597375589909063, 0.9744224950212832, 0.9890535131554856, 0.9536779691926414, 0.9683852695272447, 0.9830384063708313, 0.9476836173274951, 0.9624131081015631, 0.9770881909681215, 0.9917094639071523, 0.9564824793728324, 0.9711794205851139, 0.9858223121575321, 0.9506172375071433, 0.9653358600041801, 0.9800001943933353, 0.9946108364708781, 0.9595340488095617, 0.974219734840527, 0.9888514947511184, 0.9537729494816339, 0.9684798987459068, 0.9831326883801719, 0.9480775086985824, 0.9628055392808289, 0.9774791780612417, 0.9920990227260443, 0.9571732638388168, 0.9718676557075403, 0.9865080259304513, 0.9516067670006887, 0.9663217271609568, 0.9809824395434348, 0.9955894992099644, 0.960818072943129, 0.9754990282101578, 0.9901261092185314, 0.9553556669635069, 0.970056768575517, 0.9847037748421639, 0.9499592737651747, 0.9646803324506522, 0.9793470761896577, 0.9939601012673998, 0.9593464715904814, 0.9740328489715712, 0.9886652926504895, 0.9540541633206256, 0.9687600732478676, 0.9834118349744776, 0.9488280806539054, 0.9635533295950927, 0.978224217406756, 0.9928413412158299, 0.9583894429951461, 0.9730793486903466, 0.9877152819785803, 0.9532673947007438, 0.9679762128111118, 0.9826308507361383, 0.9482117631427665, 0.962939296097287, 0.9776124427380048, 0.9922318006510576, 0.9579454987410113, 0.9726370417164125, 0.9872745943180133, 0.9530181755033449, 0.9677279150576926, 0.9823834642898867, 0.9481331010161128, 0.9628609255357243, 0.9775343605260854, 0.9921540036319731, 0.958037297686611, 0.9727285020748127, 0.987365719805054, 0.9532802959215504, 0.967989066335065, 0.9826436570879172, 0.948565783620177, 0.9632920045225838, 0.9779638535792484, 0.9925819281124844, 0.958638526654717, 0.973327513880943, 0.9879625387773656, 0.9540518045428998, 0.9687577231873293, 0.9834094935352721, 0.9495077929061635, 0.9642305237179472, 0.9788989211569756, 0.9935135818442362, 0.9597471102119258, 0.974432011044852, 0.9890629943675442, 0.9553064846754813, 0.9700077679310701, 0.9846549538452046, 0.950932817342687, 0.9656502716533081, 0.9803134507224122, 0.9949229501119276, 0.9613367431652806, 0.9760157883433502, 0.9906409801930425, 0.9570661908261988, 0.9717609777906782, 0.9864017387714725, 0.9528626758925082, 0.9675729904375181, 0.9822291083342618, 0.9487023422269233, 0.9634280570852685, 0.978099405677362, 0.9927169852237882, 0.9593273418729146, 0.9740137897637211, 0.9886463031790604, 0.9552698559511993, 0.9699712744895451, 0.984618594199776, 0.9512795462571036, 0.9659957172894102, 0.9806576272118551, 0.9952658713290222, 0.9620645139956259, 0.9767408798723196, 0.9913634217706775, 0.9581766831922973, 0.9728673735068641, 0.9875040828048707, 0.9543560566228833, 0.9690608509469244, 0.9837115093366149, 0.9505789810382221, 0.9652977451623431, 0.97996221961857, 0.9945730002315869, 0.9615791858544382, 0.9762573383670826, 0.9908816473311083, 0.9579041959238668, 0.9725958912438393, 0.9872335945180442, 0.9542964843459699, 0.9690014987974147, 0.9836523748943096, 0.9507325055883507, 0.9654507013744446, 0.980114613752671, 0.9947248384336906, 0.9619446106354915, 0.9766214178714713, 0.9912443962950337, 0.9584822546491631, 0.9731718180980745, 0.9878074128951871, 0.9550872149808346, 0.9220924140307777, 0.8888398708480071, 0.8553228491177804, 0.8215100123118678, 0.7874178984812656, 0.753038818368104, 0.7183397664445702, 0.6833368215353786, 0.6480211431046289, 0.6123577830802501, 0.5763621803146141, 0.5400240883824688, 0.5137984671398422]","[44.317713594601855, 44.317713594601855, 44.317713594601855, 44.317713594601855, 44.317713594601855, 44.317713594601855, 44.317713594601855, 44.317713594601855, 44.317713594601855, 44.295395742532364, 44.295395742532364, 44.27309043074701, 44.250797651059315, 44.228517395289536, 44.228517395289536, 44.206249655264756, 44.183994422818714, 44.16175168979193, 44.16175168979193, 44.13952144803167, 44.1173036893919, 44.09509840573334, 44.09509840573334, 44.07290558892337, 44.050725230836115, 44.02855732335239, 44.02855732335239, 44.00640185835974, 0.0, 43.96212822343099, 43.96212822343099, 43.94001003730339, 0.0, 43.895810887292846, 43.895810887292846, 43.87372990725836, 0.0, 43.82960509680195, 43.82960509680195, 43.80756125026837, 0.0, 43.76351063436108, 43.76351063436108, 43.74150384891549, 0.0, 43.69752728291036, 43.69752728291036, 43.67555748631861, 0.0, 43.65360000332361, 43.63165482592573, 43.609721946131955, 0.0, 43.58780135595583, 43.56589304741748, 43.543997012543606, 0.0, 43.522113243367436, 43.5002417319288, 43.478382470274035, 0.0, 43.45653545045603, 43.43470066453423, 43.41287810457462, 0.0, 43.39106776264964, 43.36926963083835, 0.0, 43.32570996590533, 43.32570996590533, 43.30394841697418, 0.0, 43.260461846707614, 43.260461846707614, 43.23873680960175, 0.0, 43.19532319206715, 43.19532319206715, 43.17363459590675, 0.0, 43.130293789519115, 43.130293789519115, 43.10864156359894, 0.0, 43.065373427121955, 43.065373427121955, 43.043757500910836, 0.0, 43.022153658959176, 43.00056189345584, 42.978982196596206, 0.0, 42.957414560581974, 42.93585897762128, 42.91431543992866, 0.0, 42.89278393972501, 42.87126446923762, 42.8497570207002, 0.0, 42.82826158635275, 42.80677815844171, 42.78530672921983, 0.0, 42.76384729094625, 42.74239983588643, 0.0, 42.69954084450165, 42.69954084450165, 42.67812929273933, 0.0, 42.63534203852878, 42.63534203852878, 42.61396632068113, 0.0, 42.59260253208277, 42.57125066504974, 42.54991071190441, 0.0, 42.52858266497538, 42.50726651659756, 42.48596225911217, 0.0, 42.464669884866666, 42.44338938621476, 42.422120755516474, 0.0, 42.400863985138024, 42.37961906745193, 42.358385994836944, 0.0, 42.33716475967804, 42.31595535436641, 0.0, 42.27357200288105, 42.27357200288105, 42.25239804152084, 0.0, 42.23123587963501, 42.21008550964585, 42.18894692398186, 0.0, 42.16782011507772, 42.1467050753743, 42.125601797318666, 0.0, 42.104510273364035, 42.083430495969836, 42.06236245760162, 0.0, 42.04130615073116, 42.020261567836286, 41.99922870140106, 0.0, 41.978207543915644, 41.95719808787636, 0.0, 41.93620032578566, 41.915214250152104, 41.894239853490376, 0.0, 41.873277128321334, 41.85232606717184, 41.831386662574914, 0.0, 41.81045890706973, 41.78954279320144, 41.768638313521386, 0.0, 41.74774546058693, 41.726864226961546, 0.0, 41.70599460521474, 41.68513658792215, 41.6642901676654, 0.0, 41.6434553370322, 41.62263208861633, 41.60182041501756, 0.0, 41.581020308841765, 41.56023176270079, 41.539454769212576, 0.0, 41.518689321001006, 41.49793541069604, 41.47719303093363, 0.0, 41.45646217435571, 41.43574283361027, 0.0, 41.41503500135123, 41.39433867023854, 41.37365383293813, 0.0, 41.3529804821219, 41.33231861046772, 41.31166821065944, 0.0, 41.29102927538687, 41.270401797345755, 41.2497857692378, 0.0, 41.229181183770685, 41.20858803365803, 0.0, 41.188006311619326, 41.16743601038008, 41.146877122671654, 0.0, 41.12632964123136, 41.10579355880243, 41.08526886813401, 0.0, 41.06475556198112, 41.044253633104695, 0.0, 41.023763074271564, 41.00328387825444, 40.98281603783194, 0.0, 40.962359545788516, 40.94191439491451, 40.92148057800617, 0.0, 40.90105808786552, 40.88064691730053, 40.860247059124944, 0.0, 40.83985850615842, 40.819481251226414, 0.0, 40.799115287160205, 40.77876060679695, 40.758417202979594, 0.0, 40.73808506855693, 40.71776419638349, 40.69745457931972, 0.0, 40.67715621023179, 40.65686908199173, 0.0, 40.63659318747731, 40.6163285195721, 40.59607507116548, 0.0, 40.57583283515258, 40.55560180443432, 40.53538197191735, 0.0, 40.515173330514145, 40.494975873142906, 0.0, 40.47478959272755, 40.454614482197776, 40.43445053448905, 0.0, 40.41429774254253, 40.3941560993051, 40.37402559772942, 0.0, 40.35390623077383, 40.33379799140241, 0.0, 40.31370087258491, 40.293614867296846, 40.273539968519366, 0.0, 40.25347616923939, 40.23342346244946, 40.21338184114783, 0.0, 40.19335129833846, 40.17333182703092, 0.0, 40.15332342024054, 40.133326070988225, 40.113339772300606, 0.0, 40.09336451720991, 40.07340029875407, 40.05344710997666, 0.0, 40.03350494392684, 40.01357379365943, 0.0, 39.99365365223495, 39.973744512719406, 39.953846368184564, 0.0, 39.9339592117077, 39.91408303637177, 0.0, 39.8942178352653, 39.8743636014824, 39.85452032812281, 0.0, 39.83468800829187, 39.81486663510042, 39.79505620166501, 0.0, 39.77525670110765, 39.755468126556, 0.0, 39.735690471143215, 39.715923728008065, 39.696167890294845, 0.0, 39.67642295115341, 39.65668890373918, 39.636965741213075, 0.0, 39.61725345674158, 39.597552043496705, 0.0, 39.577861494655956, 39.55818180340242, 39.53851296292465, 0.0, 39.51885496641674, 39.49920780707822, 0.0, 39.479571478114245, 39.459945972735376, 39.440331284157665, 0.0, 39.4207274056027, 39.40113433029749, 0.0, 39.38155205147458, 39.36198056237195, 39.34241985623304, 0.0, 39.3228699263068, 39.303330765847605, 39.28380236811527, 0.0, 39.26428472637507, 39.244777833897714, 0.0, 39.22528168395939, 39.20579626984167, 39.18632158483156, 0.0, 39.16685762222153, 39.14740437530944, 0.0, 39.12796183739852, 39.10853000179752, 39.08910886182049, 0.0, 39.069698410786934, 39.05029864202173, 0.0, 39.03090954885515, 39.01153112462284, 38.99216336266588, 0.0, 38.97280625633066, 38.953459798968964, 0.0, 38.934123983937965, 38.91479880460015, 38.89548425432341, 0.0, 38.87618032648097, 38.85688701445139, 0.0, 38.837604311618605, 38.81833221137187, 38.799070707105756, 0.0, 38.77981979222016, 38.76057946012037, 0.0, 38.74134970421692, 38.72213051792568, 38.702921894667824, 0.0, 38.683723827869876, 38.6645363109636, 0.0, 38.64535933738607, 38.62619290057971, 38.60703699399214, 0.0, 38.587891611076294, 38.56875674529045, 0.0, 38.54963239009806, 38.53051853896793, 38.51141518537404, 0.0, 38.49232232279571, 38.47323994471745, 0.0, 38.45416804462909, 38.435106616025635, 38.41605565240737, 0.0, 38.397015147279824, 38.3779850941537, 0.0, 38.35896548654503, 38.33995631797494, 38.32095758196991, 0.0, 38.30196927206148, 38.28299138178656, 0.0, 38.264023904687114, 38.24506683431044, 38.22612016420893, 0.0, 38.20718388794021, 38.1882579990671, 0.0, 38.169342491157565, 38.15043735778478, 38.13154259252708, 0.0, 38.11265818896796, 38.0937841406961, 0.0, 38.07492044130531, 38.05606708439456, 38.037224063568004, 0.0, 38.01839137243489, 37.999569004609654, 0.0, 37.980756953711825, 37.961955213366075, 0.0, 37.94316377720226, 37.92438263885526, 37.905611791965136, 0.0, 37.88685123017706, 37.8681009471413, 0.0, 37.84936093651322, 37.83063119195331, 37.81191170712715, 0.0, 37.793202475705385, 37.77450349136376, 0.0, 37.75581474778315, 37.73713623864943, 37.718467957653566, 0.0, 37.699809898491665, 37.68116205486481, 0.0, 37.66252442047917, 37.64389698904602, 0.0, 37.62527975428163, 37.60667270990732, 37.588075849649485, 0.0, 37.56948916723953, 37.550912656413914, 0.0, 37.532346310914114, 37.513790124486626, 37.495244090883, 0.0, 37.47670820385976, 37.458182457178445, 0.0, 37.439666844605654, 37.42116135991293, 0.0, 37.40266599687685, 37.38418074927898, 37.36570561090584, 0.0, 37.34724057554901, 37.328785637004984, 0.0, 37.31034078907526, 37.29190602556633, 37.27348134028961, 0.0, 37.25506672706151, 37.236662179703394, 0.0, 37.21826769204161, 37.19988325790738, 0.0, 37.18150887113695, 37.1631445255715, 37.14479021505713, 0.0, 37.12644593344485, 37.10811167459065, 0.0, 37.089787432355415, 37.07147320060496, 0.0, 37.05316897321004, 37.03487474404626, 37.01659050699422, 0.0, 36.998316255939365, 36.980051984772054, 0.0, 36.961797687387545, 36.94355335768599, 0.0, 36.92531898957241, 36.90709457695677, 36.888880113753835, 0.0, 36.87067559388332, 36.852481011269724, 0.0, 36.83429635984248, 36.8161216335359, 0.0, 36.797956826289074, 36.77980193204604, 36.761656944755615, 0.0, 36.74352185837147, 36.72539666685217, 0.0, 36.70728136416107, 36.68917594426636, 0.0, 36.671080401141076, 36.65299472876308, 36.63491892111504, 0.0, 36.616852972184475, 36.598796875963664, 0.0, 36.58075062644971, 36.56271421764459, 0.0, 36.54468764355498, 36.52667089819241, 36.508663975573185, 0.0, 36.49066686971841, 36.47267957465395, 0.0, 36.454702084410485, 36.43673439302344, 0.0, 36.418776494533034, 36.400828382984244, 36.382890052426795, 0.0, 36.36496149691521, 36.34704271050872, 0.0, 36.32913368727134, 36.31123442127183, 0.0, 36.29334490658366, 36.27546513728511, 0.0, 36.25759510745911, 36.23973481119338, 36.22188424258035, 0.0, 36.20404339571717, 36.18621226470571, 0.0, 36.16839084365255, 36.15057912666898, 0.0, 36.13277710787103, 36.11498478137938, 36.09720214131943, 0.0, 36.07942918182129, 36.061665897019765, 0.0, 36.0439122810543, 36.02616832806908, 0.0, 36.00843403221291, 35.99070938763935, 0.0, 35.972994388506535, 35.955289028977354, 35.93759330321929, 0.0, 35.91990720540453, 35.902230729709885, 0.0, 35.88456387031687, 35.86690662141155, 0.0, 35.849258977184746, 35.831620931831836, 0.0, 35.81399247955287, 35.79637361455251, 35.77876433104007, 0.0, 35.76116462322946, 35.74357448533923, 0.0, 35.725993911592525, 35.70842289621711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",finite-horizon optimum conditional on exogenous trajectory
