time_h,phase,altitude_m,speed_mps,p_req_kw,p_gen_kw,p_batt_kw,soc,s_factor,fuel_kg,fuel_used_kg,weight_kg,engine_load_pct,motor_power_kw,system_efficiency
4.4,loiter,6000.0,70.0,52.55103848433037,76.0,-23.44896151566963,0.3115364727152211,4.185402410157501,202.42060618894902,76.75999999999908,923.2400000000009,100.45642126285986,52.55103848433037,0.15545840850933
4.416666666666667,loiter,6000.0,70.0,52.522215747924015,76.0,-23.477784252075985,0.38832551262534465,4.320683809038323,202.04060618894903,77.13999999999908,922.8600000000009,100.45642126285986,52.522215747924015,0.15537314403388194
4.433333333333334,loiter,6000.0,70.0,52.49340487234069,0.0,52.49340487234069,0.21663477220106397,2.6823939075020062,202.04060618894903,77.13999999999908,922.8600000000009,0.0,52.49340487234069,0.8074999999999999
4.45,loiter,6000.0,70.0,52.49340487234069,76.0,-23.50659512765931,0.29351804414992083,4.154449549730853,201.66060618894903,77.51999999999907,922.4800000000009,100.45642126285986,52.49340487234069,0.15528791464555539
4.466666666666667,loiter,6000.0,70.0,52.464605857580395,76.0,-23.535394142419605,0.3704955093441903,4.2916293367547,201.28060618894904,77.89999999999907,922.1000000000009,100.45642126285986,52.464605857580395,0.15520272034435034
4.483333333333333,loiter,6000.0,70.0,52.43581870364321,0.0,52.43581870364321,0.19899311661741392,2.6823839734752046,201.28060618894904,77.89999999999907,922.1000000000009,0.0,52.43581870364321,0.8075
4.5,loiter,6000.0,70.0,52.43581870364321,76.0,-23.564181296356793,0.2760647362637751,4.125540309924557,200.90060618894904,78.27999999999906,921.7200000000009,100.45642126285986,52.43581870364321,0.15511756113026703
4.516666666666667,loiter,6000.0,70.0,52.40704341052903,76.0,-23.592956589470973,0.3532304715689074,4.2591192511401825,200.52060618894905,78.65999999999906,921.3400000000009,100.45642126285986,52.40704341052903,0.15503243700330513
4.533333333333333,loiter,6000.0,70.0,52.378279978237906,0.0,52.378279978237906,0.1819162713663525,2.682364069660256,200.52060618894905,78.65999999999906,921.3400000000009,0.0,52.378279978237906,0.8075
4.55,loiter,6000.0,70.0,52.378279978237906,76.0,-23.621720021762094,0.25917608353693516,4.098679678846161,200.14060618894905,79.03999999999905,920.960000000001,100.45642126285986,52.378279978237906,0.15494734796346482
4.566666666666666,loiter,6000.0,70.0,52.349528406769885,76.0,-23.650471593230115,0.3365299337796473,4.22835623346292,199.76060618894905,79.41999999999905,920.580000000001,100.45642126285986,52.349528406769885,0.1548622940107462
4.583333333333333,loiter,6000.0,70.0,52.32078869612488,0.0,52.32078869612488,0.1654037709280307,2.682306270381876,199.76060618894905,79.41999999999905,920.580000000001,0.0,52.32078869612488,0.8074999999999999
4.6,loiter,6000.0,70.0,52.32078869612488,76.0,-23.67921130387512,0.24285162044955166,4.073868885433873,199.38060618894906,79.79999999999905,920.200000000001,100.45642126285986,52.32078869612488,0.154777275145149
4.616666666666666,loiter,6000.0,70.0,52.29206084630294,76.0,-23.707939153697062,0.3203934304565607,4.199350717592703,199.00060618894906,80.17999999999904,919.820000000001,100.45642126285986,52.29206084630294,0.15469229136667342
4.633333333333334,loiter,6000.0,70.0,52.26334485730405,0.0,52.26334485730405,0.1494551497825995,2.6816356364625284,199.00060618894906,80.17999999999904,919.820000000001,0.0,52.26334485730405,0.8075
4.65,loiter,6000.0,70.0,52.26334485730405,76.0,-23.736655142695952,0.22709088148177584,4.051105033616676,198.62060618894907,80.55999999999904,919.440000000001,100.45642126285986,52.26334485730405,0.15460734267531942
4.666666666666667,loiter,6000.0,70.0,52.23464072912823,76.0,-23.76535927087177,0.3048204960797987,4.172094050899695,198.24060618894907,80.93999999999903,919.060000000001,100.45642126285986,52.23464072912823,0.154522429071087
4.683333333333334,loiter,6000.0,70.0,52.20594846177546,76.0,-23.794051538224537,0.3826439547833474,4.312988929771263,197.86060618894908,81.31999999999903,918.680000000001,100.45642126285986,52.20594846177546,0.15443755055397615
4.7,loiter,6000.0,70.0,52.17726805524574,0.0,52.17726805524574,0.2119872064259636,2.6823913709713185,197.86060618894908,81.31999999999903,918.680000000001,0.0,52.17726805524574,0.8074999999999999
4.716666666666667,loiter,6000.0,70.0,52.17726805524574,76.0,-23.82273194475426,0.28990447044171735,4.1467257425574235,197.48060618894908,81.69999999999902,918.300000000001,100.45642126285986,52.17726805524574,0.1543527071239868
4.733333333333333,loiter,6000.0,70.0,52.148599509539075,76.0,-23.851400490460925,0.3679155009763554,4.284844296178506,197.1006061889491,82.07999999999902,917.920000000001,100.45642126285986,52.148599509539075,0.1542678987811191
4.75,loiter,6000.0,70.0,52.11994282465547,0.0,52.11994282465547,0.1974462468634195,2.6823819115811585,197.1006061889491,82.07999999999902,917.920000000001,0.0,52.11994282465547,0.8075
4.766666666666667,loiter,6000.0,70.0,52.11994282465547,76.0,-23.880057175344533,0.27555100512362113,4.123059992544386,196.7206061889491,82.45999999999901,917.540000000001,100.45642126285986,52.11994282465547,0.15418312552537292
4.783333333333333,loiter,6000.0,70.0,52.09129800059493,76.0,-23.908701999405068,0.3537494523160655,4.2581728972086825,196.3406061889491,82.83999999999901,917.160000000001,100.45642126285986,52.09129800059493,0.15409838735674836
4.8,loiter,6000.0,70.0,52.06266503735745,0.0,52.06266503735745,0.18346753727429443,2.682364963246984,196.3406061889491,82.83999999999901,917.160000000001,0.0,52.06266503735745,0.8074999999999999
4.816666666666666,loiter,6000.0,70.0,52.06266503735745,76.0,-23.937334962642552,0.2617596346056609,4.101071060806922,195.9606061889491,83.219999999999,916.780000000001,100.45642126285986,52.06266503735745,0.15401368427524534
4.833333333333333,loiter,6000.0,70.0,52.03404393494301,76.0,-23.965956065056993,0.34014534328262863,4.233014328814072,195.5806061889491,83.599999999999,916.400000000001,100.45642126285986,52.03404393494301,0.1539290162808639
4.85,loiter,6000.0,70.0,52.00543469335165,0.0,52.00543469335165,0.17005061213873932,2.6823266828057237,195.5806061889491,83.599999999999,916.400000000001,0.0,52.00543469335165,0.8074999999999998
4.866666666666666,loiter,6000.0,70.0,52.00543469335165,76.0,-23.994565306648347,0.2485298933679875,4.080728594767178,195.2006061889491,83.979999999999,916.020000000001,100.45642126285986,52.00543469335165,0.15384438337360407
4.883333333333334,loiter,6000.0,70.0,51.97683731258331,76.0,-24.023162687416693,0.3271027083561956,4.209354162624713,194.8206061889491,84.35999999999899,915.640000000001,100.45642126285986,51.97683731258331,0.1537597855534657
4.9,loiter,6000.0,70.0,51.948251792638025,0.0,51.948251792638025,0.15719500593690522,2.6821634910364436,194.8206061889491,84.35999999999899,915.640000000001,0.0,51.948251792638025,0.8075
4.916666666666667,loiter,6000.0,70.0,51.948251792638025,76.0,-24.051748207361975,0.23586131589075238,4.061997438143084,194.44060618894912,84.73999999999899,915.260000000001,100.45642126285986,51.948251792638025,0.15367522282044893
4.933333333333334,loiter,6000.0,70.0,51.91967813351584,76.0,-24.080321866484162,0.31462108201691774,4.187167107765629,194.06060618894912,85.11999999999898,914.880000000001,100.45642126285986,51.91967813351584,0.15359069517455382
4.95,loiter,6000.0,70.0,51.89111633521667,76.0,-24.108883664783328,0.3934742655220807,4.308408591396064,193.68060618894913,85.49999999999898,914.500000000001,100.45642126285986,51.89111633521667,0.15350620261578019
4.966666666666667,loiter,6000.0,70.0,51.86256639774055,0.0,51.86256639774055,0.22384681523978298,2.6823958544899726,193.68060618894913,85.49999999999898,914.500000000001,0.0,51.86256639774055,0.8074999999999999
4.983333333333333,loiter,6000.0,70.0,51.86256639774055,76.0,-24.13743360225945,0.30279337733062284,4.1665810001752535,193.30060618894913,85.87999999999897,914.120000000001,100.45642126285986,51.86256639774055,0.15342174514412807
5.0,loiter,6000.0,70.0,51.83402832108753,76.0,-24.16597167891247,0.3818332792138186,4.309147796887461,192.92060618894914,86.25999999999897,913.740000000001,100.45642126285986,51.83402832108753,0.1533373227595977
5.016666666666667,loiter,6000.0,70.0,51.80550210525753,0.0,51.80550210525753,0.21239246972291217,2.6823909697308896,192.92060618894914,86.25999999999897,913.740000000001,0.0,51.80550210525753,0.8074999999999999
5.033333333333333,loiter,6000.0,70.0,51.80550210525753,76.0,-24.19449789474247,0.2915256726051433,4.147396258085704,192.54060618894914,86.63999999999896,913.360000000001,100.45642126285986,51.80550210525753,0.15325293546218874
5.05,loiter,6000.0,70.0,51.77698775025061,76.0,-24.223012249749388,0.3707521376930889,4.287885148428743,192.16060618894915,87.01999999999896,912.980000000001,100.45642126285986,51.77698775025061,0.15316858325190144
5.066666666666666,loiter,6000.0,70.0,51.74848525606673,0.0,51.74848525606673,0.20149781382029078,2.6823841669983244,192.16060618894915,87.01999999999896,912.980000000001,0.0,51.74848525606673,0.8075
5.083333333333333,loiter,6000.0,70.0,51.74848525606673,76.0,-24.25151474393327,0.2808175023206302,4.129575636096925,191.78060618894915,87.39999999999895,912.600000000001,100.45642126285986,51.74848525606673,0.1530842661287357
5.1,loiter,6000.0,70.0,51.71999462270591,76.0,-24.28000537729409,0.36023037544004266,4.267904304198735,191.40060618894915,87.77999999999895,912.220000000001,100.45642126285986,51.71999462270591,0.1529999840926915
5.116666666666666,loiter,6000.0,70.0,51.69151585016813,0.0,51.69151585016813,0.19116238201206992,2.682374194441153,191.40060618894915,87.77999999999895,912.220000000001,0.0,51.69151585016813,0.8075
5.133333333333334,loiter,6000.0,70.0,51.69151585016813,76.0,-24.30848414983187,0.2706684009572347,4.1130791056891285,191.02060618894916,88.15999999999894,911.840000000001,100.45642126285986,51.69151585016813,0.15291573714376885
5.15,loiter,6000.0,70.0,51.66304893845343,76.0,-24.33695106154657,0.350267526934831,4.249210851481213,190.64060618894916,88.53999999999894,911.4600000000011,100.45642126285986,51.66304893845343,0.1528315252819678
5.166666666666667,loiter,6000.0,70.0,51.63459388756178,0.0,51.63459388756178,0.18138570877840055,2.6823583885964366,190.64060618894916,88.53999999999894,911.4600000000011,0.0,51.63459388756178,0.8075
5.183333333333334,loiter,6000.0,70.0,51.63459388756178,76.0,-24.365406112438222,0.26107790299510764,4.09786409021997,190.26060618894917,88.91999999999894,911.0800000000011,100.45642126285986,51.63459388756178,0.15274734850728833
5.2,loiter,6000.0,70.0,51.60615069749316,76.0,-24.393849302506837,0.3408631266576048,4.231783447023217,189.88060618894917,89.29999999999893,910.7000000000011,100.45642126285986,51.60615069749316,0.15266320681973036
5.216666666666667,loiter,6000.0,70.0,51.57771936824764,0.0,51.57771936824764,0.1721673285994337,2.6823299177403053,189.88060618894917,89.29999999999893,910.7000000000011,0.0,51.57771936824764,0.8075
5.233333333333333,loiter,6000.0,70.0,51.57771936824764,76.0,-24.422280631752358,0.2520455429144001,4.083885719509413,189.50060618894918,89.67999999999893,910.3200000000011,100.45642126285986,51.57771936824764,0.15257910021929408
5.25,loiter,6000.0,70.0,51.549299899825144,76.0,-24.450700100174856,0.3320167090885151,4.215594182397737,189.12060618894918,90.05999999999892,909.9400000000011,100.45642126285986,51.549299899825144,0.15249502870597925
5.266666666666667,loiter,6000.0,70.0,51.5208922922257,0.0,51.5208922922257,0.1635067759553204,2.6822644197364127,189.12060618894918,90.05999999999892,909.9400000000011,0.0,51.5208922922257,0.8075000000000001
5.283333333333333,loiter,6000.0,70.0,51.5208922922257,76.0,-24.479107707774297,0.24357085519526323,4.071097130108576,188.7406061889492,90.43999999999892,909.5600000000011,100.45642126285986,51.5208922922257,0.15241099227978605
5.3,loiter,6000.0,70.0,51.49249654544935,76.0,-24.50750345455065,0.323727808707713,4.200612586896393,188.3606061889492,90.81999999999891,909.1800000000011,100.45642126285986,51.49249654544935,0.15232699094071442
5.316666666666666,loiter,6000.0,70.0,51.464112659496024,0.0,51.464112659496024,0.15540358532621157,2.681963378802231,188.3606061889492,90.81999999999891,909.1800000000011,0.0,51.464112659496024,0.8075
5.333333333333333,loiter,6000.0,70.0,51.464112659496024,76.0,-24.535887340503976,0.23565337431784766,4.059449823144913,187.9806061889492,91.19999999999891,908.8000000000011,100.45642126285986,51.464112659496024,0.15224302468876436
5.35,loiter,6000.0,70.0,51.43574063436575,76.0,-24.56425936563425,0.31599595999534935,4.186806952129558,187.6006061889492,91.5799999999989,908.4200000000011,100.45642126285986,51.43574063436575,0.1521590935239358
5.366666666666666,loiter,6000.0,70.0,51.40738047005854,76.0,-24.59261952994146,0.39643130356539585,4.294602596616887,187.2206061889492,91.9599999999989,908.0400000000011,100.45642126285986,51.40738047005854,0.15207519744622888
5.383333333333334,loiter,6000.0,70.0,51.3790321665744,0.0,51.3790321665744,0.2283853538615288,2.6823968482814777,187.2206061889492,91.9599999999989,908.0400000000011,0.0,51.3790321665744,0.8075
5.4,loiter,6000.0,70.0,51.3790321665744,76.0,-24.620967833425603,0.3089134165307993,4.174303428228848,186.8406061889492,92.3399999999989,907.6600000000011,100.45642126285986,51.3790321665744,0.15199133645564353
5.416666666666667,loiter,6000.0,70.0,51.35069572391331,76.0,-24.64930427608669,0.38953415950597303,4.320736579892802,186.4606061889492,92.71999999999889,907.2800000000011,100.45642126285986,51.35069572391331,0.15190751055217974
5.433333333333334,loiter,6000.0,70.0,51.32237114207527,0.0,51.32237114207527,0.22167353162059178,2.6823943916635247,186.4606061889492,92.71999999999889,907.2800000000011,0.0,51.32237114207527,0.8075
5.45,loiter,6000.0,70.0,51.32237114207527,76.0,-24.67762885792473,0.30238691610834806,4.162906978520362,186.08060618894922,93.09999999999889,906.9000000000011,100.45642126285986,51.32237114207527,0.15182371973583753
5.466666666666667,loiter,6000.0,70.0,51.29405842106028,76.0,-24.705941578939722,0.38319290331536615,4.308377835528255,185.70060618894922,93.47999999999888,906.5200000000011,100.45642126285986,51.29405842106028,0.15173996400661682
5.483333333333333,loiter,6000.0,70.0,51.26575756086833,0.0,51.26575756086833,0.21551744207518783,2.6823916366513156,185.70060618894922,93.47999999999888,906.5200000000011,0.0,51.26575756086833,0.8075
5.5,loiter,6000.0,70.0,51.26575756086833,76.0,-24.73424243913167,0.29641599320814704,4.152585828139662,185.32060618894923,93.85999999999888,906.1400000000011,100.45642126285986,51.26575756086833,0.1516562433645177
5.516666666666667,loiter,6000.0,70.0,51.23746856149947,76.0,-24.76253143850053,0.3774070694737265,4.297088560552656,184.94060618894923,94.23999999999887,905.7600000000011,100.45642126285986,51.23746856149947,0.15157255780954018
5.533333333333333,loiter,6000.0,70.0,51.20919142295366,0.0,51.20919142295366,0.2099166197054679,2.682388573551047,184.94060618894923,94.23999999999887,905.7600000000011,0.0,51.20919142295366,0.8074999999999999
5.55,loiter,6000.0,70.0,51.20919142295366,76.0,-24.79080857704634,0.29100018231034686,4.143308958192684,184.56060618894924,94.61999999999887,905.3800000000011,100.45642126285986,51.20919142295366,0.15148890734168424
5.566666666666666,loiter,6000.0,70.0,51.18092614523089,76.0,-24.81907385476911,0.3721761924612046,4.28689891574732,184.18060618894924,94.99999999999886,905.0000000000011,100.45642126285986,51.18092614523089,0.15140529196094987
5.583333333333333,loiter,6000.0,70.0,51.1526727283312,0.0,51.1526727283312,0.20487059899158283,2.6823852058954722,184.18060618894924,94.99999999999886,905.0000000000011,0.0,51.1526727283312,0.8075
5.6,loiter,6000.0,70.0,51.1526727283312,76.0,-24.847327271668803,0.2861390178950986,4.135046488793284,183.80060618894925,95.37999999999886,904.6200000000011,100.45642126285986,51.1526727283312,0.15132171166733707
5.616666666666666,loiter,6000.0,70.0,51.124431172254525,76.0,-24.875568827745475,0.36749980675795174,4.277802676467526,183.42060618894925,95.75999999999885,904.2400000000011,100.45642126285986,51.124431172254525,0.15123816646084576
5.633333333333334,loiter,6000.0,70.0,51.096201477000946,0.0,51.096201477000946,0.2003789144136838,2.6823815582426644,183.42060618894925,95.75999999999885,904.2400000000011,0.0,51.096201477000946,0.8074999999999999
5.65,loiter,6000.0,70.0,51.096201477000946,76.0,-24.903798522999054,0.28183203444255345,4.1277700583780605,183.04060618894925,96.13999999999885,903.8600000000012,100.45642126285986,51.096201477000946,0.1511546563414761
5.666666666666667,loiter,6000.0,70.0,51.06798364257041,76.0,-24.93201635742959,0.3633774468441188,4.2697864385536,182.66060618894926,96.51999999999884,903.4800000000012,100.45642126285986,51.06798364257041,0.15107118130922803
5.683333333333334,loiter,6000.0,70.0,51.03977766896291,0.0,51.03977766896291,0.19644110045192179,2.6823776857895174,182.66060618894926,96.51999999999884,903.4800000000012,0.0,51.03977766896291,0.8075
5.7,loiter,6000.0,70.0,51.03977766896291,76.0,-24.960222331037087,0.2780787664328623,4.121453195477774,182.28060618894926,96.89999999999884,903.1000000000012,100.45642126285986,51.03977766896291,0.15098774136410145
5.716666666666667,loiter,6000.0,70.0,51.01158355617848,76.0,-24.98841644382152,0.35980864719985706,4.2628354595459985,181.90060618894927,97.27999999999884,902.7200000000012,100.45642126285986,51.01158355617848,0.15090433650609641
5.733333333333333,loiter,6000.0,70.0,50.98340130421713,0.0,50.98340130421713,0.19305669158644778,2.682373684701617,181.90060618894927,97.27999999999884,902.7200000000012,0.0,50.98340130421713,0.8075
5.75,loiter,6000.0,70.0,50.98340130421713,76.0,-25.016598695782868,0.27487874834617604,4.116071676608232,181.52060618894927,97.65999999999883,902.3400000000012,100.45642126285986,50.98340130421713,0.1508209667352131
5.766666666666667,loiter,6000.0,70.0,50.95523091307881,76.0,-25.044769086921193,0.3567929423053171,4.256935487333145,181.14060618894928,98.03999999999883,901.9600000000012,100.45642126285986,50.95523091307881,0.15073763205145121
5.783333333333333,loiter,6000.0,70.0,50.92707238276355,0.0,50.92707238276355,0.19022522229741268,2.6823697006043936,181.14060618894928,98.03999999999883,901.9600000000012,0.0,50.92707238276355,0.8074999999999999
5.8,loiter,6000.0,70.0,50.92707238276355,76.0,-25.072927617236452,0.2722315146626458,4.111603862721355,180.76060618894928,98.41999999999882,901.5800000000012,100.45642126285986,50.92707238276355,0.15065433245481094
5.816666666666666,loiter,6000.0,70.0,50.89892571327135,76.0,-25.101074286728647,0.35432986664065014,4.252073537049394,180.3806061889493,98.79999999999882,901.2000000000012,100.45642126285986,50.89892571327135,0.15057106794529226
5.833333333333333,loiter,6000.0,70.0,50.8707909046022,0.0,50.8707909046022,0.1879462270649675,2.682365930928863,180.3806061889493,98.79999999999882,901.2000000000012,0.0,50.8707909046022,0.8075
5.85,loiter,6000.0,70.0,50.8707909046022,76.0,-25.129209095397798,0.2701365998624224,4.108031006214099,180.0006061889493,99.17999999999881,900.8200000000012,100.45642126285986,50.8707909046022,0.15048783852289516
5.866666666666666,loiter,6000.0,70.0,50.8426679567561,76.0,-25.157332043243898,0.3524189546860071,4.2482383065360665,179.6206061889493,99.55999999999881,900.4400000000012,100.45642126285986,50.8426679567561,0.15040464418761954
5.883333333333334,loiter,6000.0,70.0,50.814556869733075,0.0,50.814556869733075,0.1862192403692633,2.6823626156800353,179.6206061889493,99.55999999999881,900.4400000000012,0.0,50.814556869733075,0.8075
5.9,loiter,6000.0,70.0,50.814556869733075,76.0,-25.185443130266925,0.26859353842565703,4.105337520616922,179.2406061889493,99.9399999999988,900.0600000000012,100.45642126285986,50.814556869733075,0.15032148493946562
5.916666666666667,loiter,6000.0,70.0,50.78645764353309,76.0,-25.21354235646691,0.351059740921539,4.245420435528182,178.8606061889493,100.3199999999988,899.6800000000012,100.45642126285986,50.78645764353309,0.15023836077843317
5.933333333333334,loiter,6000.0,70.0,50.75837027815617,0.0,50.75837027815617,0.18504379669045098,2.6823600123312676,178.8606061889493,100.3199999999988,899.6800000000012,0.0,50.75837027815617,0.8074999999999999
5.95,loiter,6000.0,70.0,50.75837027815617,76.0,-25.24162972184383,0.2676018648325005,4.103511205668684,178.4806061889493,100.6999999999988,899.3000000000012,100.45642126285986,50.75837027815617,0.1501552717045223
5.966666666666667,loiter,6000.0,70.0,50.730294773602296,76.0,-25.269705226397704,0.3502517598273968,4.243612679691581,178.1006061889493,101.07999999999879,898.9200000000012,100.45642126285986,50.730294773602296,0.15007221771773302
5.983333333333333,loiter,6000.0,70.0,50.702231129871485,0.0,50.702231129871485,0.18441943050868165,2.682358355429076,178.1006061889493,101.07999999999879,898.9200000000012,0.0,50.702231129871485,0.8075
6.0,loiter,6000.0,70.0,50.702231129871485,76.0,-25.297768870128515,0.267161113563104,4.102543421462165,177.72060618894932,101.45999999999879,898.5400000000012,100.45642126285986,50.702231129871485,0.1499891988180653
6.016666666666667,loiter,6000.0,70.0,50.674179346963726,76.0,-25.325820653036274,0.3499945458837317,4.242810026666414,177.34060618894932,101.83999999999878,898.1600000000012,100.45642126285986,50.674179346963726,0.14990621500551915
6.033333333333333,loiter,6000.0,70.0,50.64613942487903,0.0,50.64613942487903,0.1843456763041063,2.682357809506903,177.34060618894932,101.83999999999878,898.1600000000012,0.0,50.64613942487903,0.8075
6.05,loiter,6000.0,70.0,50.64613942487903,76.0,-25.35386057512097,0.26727081909761846,4.102429206648628,176.96060618894933,102.21999999999878,897.7800000000012,100.45642126285986,50.64613942487903,0.1498232662800946
6.066666666666666,loiter,6000.0,70.0,50.61811136361739,76.0,-25.381888636382612,0.35028763357069437,4.243009765049713,176.58060618894933,102.59999999999877,897.4000000000012,100.45642126285986,50.61811136361739,0.14974035264179159
6.083333333333333,loiter,6000.0,70.0,50.590095163178795,0.0,50.590095163178795,0.18482206855687583,2.6823584308429718,176.58060618894933,102.59999999999877,897.4000000000012,0.0,50.590095163178795,0.8075
6.1,loiter,6000.0,70.0,50.590095163178795,76.0,-25.409904836821205,0.26793051591619477,4.103167337251049,176.20060618894934,102.97999999999877,897.0200000000012,100.45642126285986,50.590095163178795,0.14965747409061014
6.116666666666666,loiter,6000.0,70.0,50.56209082356327,76.0,-25.437909176436733,0.351130557368436,4.244211510755509,175.82060618894934,103.35999999999876,896.6400000000012,100.45642126285986,50.56209082356327,0.14957463062655027
6.133333333333334,loiter,6000.0,70.0,50.53409834477079,0.0,50.53409834477079,0.18584814174714123,2.682360153508744,175.82060618894934,103.35999999999876,896.6400000000012,0.0,50.53409834477079,0.8074999999999998
6.15,loiter,6000.0,70.0,50.53409834477079,76.0,-25.46590165522921,0.269139738498984,4.104760324375099,175.44060618894935,103.73999999999876,896.2600000000012,100.45642126285986,50.53409834477079,0.14949182224961194
6.166666666666667,loiter,6000.0,70.0,50.50611772680137,76.0,-25.49388227319863,0.3525228517571075,4.246417192345699,175.06060618894935,104.11999999999875,895.8800000000012,100.45642126285986,50.50611772680137,0.14940904895979523
6.183333333333334,loiter,6000.0,70.0,50.478148969654995,0.0,50.478148969654995,0.18742343035505354,2.6823628058340097,175.06060618894935,104.11999999999875,895.8800000000012,0.0,50.478148969654995,0.8074999999999999
6.2,loiter,6000.0,70.0,50.478148969654995,76.0,-25.521851030345005,0.27089802132613716,4.107214350930754,174.68060618894935,104.49999999999875,895.5000000000013,100.45642126285986,50.478148969654995,0.14932631075710004
6.216666666666667,loiter,6000.0,70.0,50.45019207333168,76.0,-25.549807926668322,0.35446405121686003,4.2496309952685465,174.30060618894936,104.87999999999874,895.1200000000013,100.45642126285986,50.45019207333168,0.14924360764152642
6.233333333333333,loiter,6000.0,70.0,50.42224703783144,0.0,50.42224703783144,0.18954746886076387,2.68236615005107,174.30060618894936,104.87999999999874,895.1200000000013,0.0,50.42224703783144,0.8075
6.25,loiter,6000.0,70.0,50.42224703783144,76.0,-25.57775296216856,0.27320489887780525,4.110539149298568,173.92060618894936,105.25999999999874,894.7400000000013,100.45642126285986,50.42224703783144,0.14916093961307444
6.266666666666667,loiter,6000.0,70.0,50.394313863154224,76.0,-25.605686136845776,0.3569536902278444,4.253859263033784,173.54060618894937,105.63999999999874,894.3600000000013,100.45642126285986,50.394313863154224,0.14907830667174396
6.283333333333333,loiter,6000.0,70.0,50.36639254930008,0.0,50.36639254930008,0.19221979174442308,2.682369929286299,173.54060618894937,105.63999999999874,894.3600000000013,0.0,50.36639254930008,0.8075
6.3,loiter,6000.0,70.0,50.36639254930008,76.0,-25.63360745069992,0.2760599056341393,4.114747823595545,173.16060618894937,106.01999999999873,893.9800000000013,100.45642126285986,50.36639254930008,0.14899570881753507
6.316666666666666,loiter,6000.0,70.0,50.338483096269,76.0,-25.661516903731,0.3599913032702118,4.259110349572026,172.78060618894938,106.39999999999873,893.6000000000013,100.45642126285986,50.338483096269,0.14891314605044778
6.333333333333333,loiter,6000.0,70.0,50.310585504060974,0.0,50.310585504060974,0.1954399334861822,2.6823739067925505,172.78060618894938,106.39999999999873,893.6000000000013,0.0,50.310585504060974,0.8075
6.35,loiter,6000.0,70.0,50.310585504060974,76.0,-25.689414495939026,0.2794625760752902,4.119856621731359,172.40060618894938,106.77999999999872,893.2200000000013,100.45642126285986,50.310585504060974,0.148830618370482
6.366666666666666,loiter,6000.0,70.0,50.28269977267599,76.0,-25.71730022732401,0.36357642482411295,4.265394408065789,172.0206061889494,107.15999999999872,892.8400000000013,100.45642126285986,50.28269977267599,0.1487481257776378
6.383333333333334,loiter,6000.0,70.0,50.254825902114085,0.0,50.254825902114085,0.19920742856619222,2.682377889585282,172.0206061889494,107.15999999999872,892.8400000000013,0.0,50.254825902114085,0.8075
6.4,loiter,6000.0,70.0,50.254825902114085,76.0,-25.745174097885915,0.28341244468140897,4.125884663720348,171.6406061889494,107.53999999999871,892.4600000000013,100.45642126285986,50.254825902114085,0.1486656682719152
6.416666666666667,loiter,6000.0,70.0,50.226963892375224,76.0,-25.773036107624776,0.36770858936969897,4.2727230786509125,171.2606061889494,107.91999999999871,892.0800000000013,100.45642126285986,50.226963892375224,0.14858324585331417
6.433333333333334,loiter,6000.0,70.0,50.1991137434594,0.0,50.1991137434594,0.20352181146460402,2.6823817364819567,171.2606061889494,107.91999999999871,892.0800000000013,0.0,50.1991137434594,0.8074999999999999
6.45,loiter,6000.0,70.0,50.1991137434594,76.0,-25.8008862565406,0.2879090459326466,4.132853633662454,170.8806061889494,108.2999999999987,891.7000000000013,100.45642126285986,50.1991137434594,0.14850085852183464
6.466666666666667,loiter,6000.0,70.0,50.171275455366654,76.0,-25.828724544633346,0.37238733138712093,4.281108973210524,170.5006061889494,108.6799999999987,891.3200000000013,100.45642126285986,50.171275455366654,0.14841850627747677
6.483333333333333,loiter,6000.0,70.0,50.14344902809695,0.0,50.14344902809695,0.20838261666156876,2.6823853550618386,170.5006061889494,108.6799999999987,891.3200000000013,0.0,50.14344902809695,0.8075
6.5,loiter,6000.0,70.0,50.14344902809695,76.0,-25.856550971903047,0.2929519143091541,4.140787443371104,170.1206061889494,109.0599999999987,890.9400000000013,100.45642126285986,50.14344902809695,0.14833618912024044
6.516666666666667,loiter,6000.0,70.0,50.115634461650316,76.0,-25.884365538349684,0.37761218535652974,4.290564649524467,169.7406061889494,109.43999999999869,890.5600000000013,100.45642126285986,50.115634461650316,0.14825390705012567
6.533333333333333,loiter,6000.0,70.0,50.08783175602673,0.0,50.08783175602673,0.21378937863723738,2.6823886929251457,169.7406061889494,109.43999999999869,890.5600000000013,0.0,50.08783175602673,0.8075
6.55,loiter,6000.0,70.0,50.08783175602673,76.0,-25.91216824397327,0.29854058429108254,4.149711875758129,169.36060618894942,109.81999999999869,890.1800000000013,100.45642126285986,50.08783175602673,0.14817166006713245
6.566666666666666,loiter,6000.0,70.0,50.060040911226196,76.0,-25.939959088773804,0.38338268575807655,4.301099962552586,168.98060618894942,110.19999999999868,889.8000000000013,100.45642126285986,50.060040911226196,0.1480894481712608
6.583333333333333,loiter,6000.0,70.0,50.032261927248726,0.0,50.032261927248726,0.219741631871761,2.6823917273985844,168.98060618894942,110.19999999999868,889.8000000000013,0.0,50.032261927248726,0.8075
6.6,loiter,6000.0,70.0,50.032261927248726,76.0,-25.967738072751274,0.30467459035858296,4.159654215705531,168.60060618894943,110.57999999999868,889.4200000000013,100.45642126285986,50.032261927248726,0.14800727136251074
