time_h,phase,altitude_m,speed_mps,p_req_kw,p_gen_kw,p_batt_kw,soc,s_factor,fuel_kg,fuel_used_kg,weight_kg,engine_load_pct,motor_power_kw,system_efficiency
3.25,loiter,6000.0,70.0,54.09251564995841,60.0,-5.907484350041592,0.651610131032499,3.9999999999999867,133.4199999999978,56.5800000000022,943.420000000008,100.0,54.09251564995841,0.20269005284149144
3.2666666666666666,loiter,6000.0,70.0,54.069264576251825,60.0,-5.930735423748175,0.6549049840456924,3.999999999999996,133.1199999999978,56.88000000000221,943.1200000000081,100.0,54.069264576251825,0.20260292874860023
3.283333333333333,loiter,6000.0,70.0,54.04602089502499,60.0,-5.953979104975012,0.6582127502151229,4.0000000000000036,132.81999999999778,57.180000000002224,942.8200000000081,100.0,54.04602089502499,0.20251583235606813
3.3,loiter,6000.0,70.0,54.022784606277895,60.0,-5.977215393722105,0.6615334254338574,3.9999999999999947,132.51999999999776,57.480000000002235,942.5200000000082,100.0,54.022784606277895,0.2024287636638951
3.316666666666667,loiter,6000.0,70.0,53.99955571001055,60.0,-6.000444289989453,0.6648670055949627,4.000000000000007,132.21999999999775,57.78000000000225,942.2200000000082,100.0,53.99955571001055,0.20234172267208125
3.3333333333333335,loiter,6000.0,70.0,53.97633420622293,60.0,-6.02366579377707,0.6682134865915055,4.000000000000007,131.91999999999774,58.08000000000226,941.9200000000083,100.0,53.97633420622293,0.2022547093806265
3.35,loiter,6000.0,70.0,53.95312009491506,60.0,-6.046879905084943,0.6715728643165527,3.999999999999996,131.61999999999773,58.38000000000227,941.6200000000083,100.0,53.95312009491506,0.2021677237895309
3.3666666666666667,loiter,6000.0,70.0,53.92991337608695,60.0,-6.070086623913049,0.6749451346631711,4.000000000000005,131.31999999999772,58.68000000000228,941.3200000000083,100.0,53.92991337608695,0.20208076589879448
3.3833333333333333,loiter,6000.0,70.0,53.906714049738575,60.0,-6.093285950261425,0.6783302935244274,4.000000000000016,131.0199999999977,58.98000000000229,941.0200000000084,100.0,53.906714049738575,0.20199383570841717
3.4,loiter,6000.0,70.0,53.88352211586995,60.0,-6.116477884130049,0.6817283367933885,3.9999999999999942,130.7199999999977,59.2800000000023,940.7200000000084,100.0,53.88352211586995,0.201906933218399
3.4166666666666665,loiter,6000.0,70.0,53.860337574481065,60.0,-6.139662425518935,0.6851392603631212,4.000000000000007,130.41999999999769,59.580000000002315,940.4200000000085,100.0,53.860337574481065,0.2018200584287399
3.433333333333333,loiter,6000.0,70.0,53.83716042557192,60.0,-6.162839574428077,0.6885630601266923,4.000000000000014,130.11999999999767,59.880000000002326,940.1200000000085,100.0,53.83716042557192,0.20173321133944003
3.45,loiter,6000.0,70.0,53.8139906691425,60.0,-6.186009330857502,0.6919997319771687,3.999999999999999,129.81999999999766,60.18000000000234,939.8200000000086,100.0,53.8139906691425,0.20164639195049916
3.466666666666667,loiter,6000.0,70.0,53.79082830519284,60.0,-6.209171694807161,0.6954492718076171,4.000000000000002,129.51999999999765,60.48000000000235,939.5200000000086,100.0,53.79082830519284,0.20155960026191747
3.4833333333333334,loiter,6000.0,70.0,53.76767333372293,60.0,-6.232326666277068,0.6989116755111043,3.9999999999999827,129.21999999999764,60.78000000000236,939.2200000000087,100.0,53.76767333372293,0.20147283627369497
3.5,loiter,6000.0,70.0,53.744525754732784,60.0,-6.255474245267216,0.7023869389806973,3.9999999999998748,128.91999999999763,61.08000000000237,938.9200000000087,100.0,53.744525754732784,0.20138609998583162
3.5166666666666666,loiter,6000.0,70.0,53.72138556822236,0.0,53.72138556822236,0.6725417247761293,2.5019864675607253,128.91999999999763,61.08000000000237,938.9200000000087,0.0,53.72138556822236,0.8074999999999998
3.533333333333333,loiter,6000.0,70.0,53.72138556822236,60.0,-6.2786144317776404,0.6760298439048946,4.0,128.61999999999762,61.38000000000238,938.6200000000088,100.0,53.72138556822236,0.20129939139832737
3.55,loiter,6000.0,70.0,53.69825277419167,60.0,-6.301747225808327,0.6795308145858993,3.9999999999999916,128.3199999999976,61.680000000002394,938.3200000000088,100.0,53.69825277419167,0.2012127105111822
3.566666666666667,loiter,6000.0,70.0,53.67512737264072,60.0,-6.324872627359277,0.6830446327122099,3.9999999999999925,128.0199999999976,61.980000000002406,938.0200000000088,100.0,53.67512737264072,0.2011260573243962
3.5833333333333335,loiter,6000.0,70.0,53.65200936356953,60.0,-6.347990636430467,0.6865712941768936,3.999999999999995,127.7199999999976,62.2800000000024,937.7200000000089,100.0,53.65200936356953,0.20103943183796935
3.6,loiter,6000.0,70.0,53.62889874697808,60.0,-6.371101253021919,0.6901107948730169,4.000000000000006,127.4199999999976,62.5800000000024,937.4200000000089,100.0,53.62889874697808,0.20095283405190162
3.6166666666666667,loiter,6000.0,70.0,53.60579552286638,60.0,-6.39420447713362,0.6936631306936466,4.000000000000008,127.1199999999976,62.8800000000024,937.120000000009,100.0,53.60579552286638,0.20086626396619306
